entry,at,order
"Player stacks: #1 ""Joaking @ oxOFrEyGQ-"" (114) | #2 ""Stig @ wNb2m3SlGA"" (278) | #3 ""Haugboi @ DeebGJIyUA"" (1312) | #5 ""simma @ 30if7KNn9A"" (745) | #6 ""Ælx @ -CDDo4UviF"" (183) | #7 ""erling @ YCJSl2b6B9"" (194) | #8 ""Nilds @ OV4KRGVsia"" (851) | #9 ""Halvor @ F7RG18rOxO"" (903)",2021-01-07T20:56:40.653Z,161005300065501
"-- starting hand #68  (No Limit Texas Hold'em) (dealer: ""Stig @ wNb2m3SlGA"") --",2021-01-07T20:56:40.653Z,161005300065500
"Undealt cards:  [3♠, 10♥, 8♦, 2♣, 2♦]",2021-01-07T20:56:36.848Z,161005299684900
"-- ending hand #67 --",2021-01-07T20:56:34.725Z,161005299472602
"""simma @ 30if7KNn9A"" collected 43 from pot",2021-01-07T20:56:34.725Z,161005299472601
"Uncalled bet of 46 returned to ""simma @ 30if7KNn9A""",2021-01-07T20:56:34.725Z,161005299472600
"""Joaking @ oxOFrEyGQ-"" folds",2021-01-07T20:56:33.918Z,161005299391900
"""Halvor @ F7RG18rOxO"" folds",2021-01-07T20:56:25.666Z,161005298566700
"""Nilds @ OV4KRGVsia"" folds",2021-01-07T20:56:22.972Z,161005298297300
"""Ælx @ -CDDo4UviF"" folds",2021-01-07T20:56:21.997Z,161005298199800
"""simma @ 30if7KNn9A"" raises to 54",2021-01-07T20:55:52.349Z,161005295235000
"""Haugboi @ DeebGJIyUA"" folds",2021-01-07T20:55:45.956Z,161005294595700
"""Stig @ wNb2m3SlGA"" folds",2021-01-07T20:55:44.966Z,161005294496600
"""Joaking @ oxOFrEyGQ-"" calls 8",2021-01-07T20:55:44.043Z,161005294404400
"""Halvor @ F7RG18rOxO"" calls 8",2021-01-07T20:55:41.885Z,161005294188600
"""Nilds @ OV4KRGVsia"" calls 8",2021-01-07T20:55:34.757Z,161005293475700
"""erling @ YCJSl2b6B9"" folds",2021-01-07T20:55:27.599Z,161005292760000
"""Ælx @ -CDDo4UviF"" raises to 8",2021-01-07T20:55:24.014Z,161005292401500
"""simma @ 30if7KNn9A"" raises to 4",2021-01-07T20:55:21.758Z,161005292175900
"""Haugboi @ DeebGJIyUA"" posts a big blind of 2",2021-01-07T20:55:16.858Z,161005291685911
"""Stig @ wNb2m3SlGA"" posts a small blind of 1",2021-01-07T20:55:16.858Z,161005291685910
"Your hand is 8♠, 3♥",2021-01-07T20:55:16.858Z,161005291685904
"Player stacks: #1 ""Joaking @ oxOFrEyGQ-"" (122) | #2 ""Stig @ wNb2m3SlGA"" (279) | #3 ""Haugboi @ DeebGJIyUA"" (1314) | #5 ""simma @ 30if7KNn9A"" (710) | #6 ""Ælx @ -CDDo4UviF"" (191) | #7 ""erling @ YCJSl2b6B9"" (194) | #8 ""Nilds @ OV4KRGVsia"" (859) | #9 ""Halvor @ F7RG18rOxO"" (911)",2021-01-07T20:55:16.858Z,161005291685901
"-- starting hand #67  (No Limit Texas Hold'em) (dealer: ""Joaking @ oxOFrEyGQ-"") --",2021-01-07T20:55:16.858Z,161005291685900
"-- ending hand #66 --",2021-01-07T20:55:10.839Z,161005291084005
"""Halvor @ F7RG18rOxO"" collected 859 from pot with Straight, 7 High (combination: 7♠, 6♠, 5♦, 4♦, 3♣)",2021-01-07T20:55:10.839Z,161005291084004
"""Halvor @ F7RG18rOxO"" shows a A♦, 4♦.",2021-01-07T20:55:10.839Z,161005291084003
"""Nilds @ OV4KRGVsia"" collected 859 from pot with Straight, 7 High (combination: 7♠, 6♠, 5♦, 4♣, 3♣)",2021-01-07T20:55:10.839Z,161005291084002
"""Nilds @ OV4KRGVsia"" shows a 4♣, A♣.",2021-01-07T20:55:10.839Z,161005291084001
"Uncalled bet of 52 returned to ""Halvor @ F7RG18rOxO""",2021-01-07T20:55:10.839Z,161005291084000
"""Nilds @ OV4KRGVsia"" calls 661 and go all in",2021-01-07T20:55:10.034Z,161005291003500
"""Halvor @ F7RG18rOxO"" bets 713 and go all in",2021-01-07T20:54:51.798Z,161005289179900
"""Nilds @ OV4KRGVsia"" checks",2021-01-07T20:54:42.490Z,161005288249100
"River: 2♦, 3♣, 5♦, 6♠ [7♠]",2021-01-07T20:54:37.726Z,161005287773100
"""Nilds @ OV4KRGVsia"" calls 132",2021-01-07T20:54:36.920Z,161005287692100
"""Ælx @ -CDDo4UviF"" folds",2021-01-07T20:54:31.910Z,161005287191100
"""Halvor @ F7RG18rOxO"" raises to 132",2021-01-07T20:54:29.358Z,161005286935800
"""Nilds @ OV4KRGVsia"" bets 64",2021-01-07T20:54:21.124Z,161005286112500
"""Ælx @ -CDDo4UviF"" checks",2021-01-07T20:54:13.637Z,161005285363700
"Turn: 2♦, 3♣, 5♦ [6♠]",2021-01-07T20:53:59.433Z,161005283943600
"""Ælx @ -CDDo4UviF"" calls 32",2021-01-07T20:53:58.626Z,161005283862700
"""Stig @ wNb2m3SlGA"" folds",2021-01-07T20:53:55.982Z,161005283598200
"""Joaking @ oxOFrEyGQ-"" folds",2021-01-07T20:53:52.367Z,161005283236800
"""Halvor @ F7RG18rOxO"" calls 32",2021-01-07T20:53:51.426Z,161005283142700
"""Nilds @ OV4KRGVsia"" raises to 32",2021-01-07T20:53:46.183Z,161005282618400
"""erling @ YCJSl2b6B9"" folds",2021-01-07T20:53:39.823Z,161005281982400
"""Ælx @ -CDDo4UviF"" bets 13",2021-01-07T20:53:36.742Z,161005281674300
"""Stig @ wNb2m3SlGA"" checks",2021-01-07T20:53:32.574Z,161005281257500
"""Joaking @ oxOFrEyGQ-"" checks",2021-01-07T20:53:29.398Z,161005280939900
"Flop:  [2♦, 3♣, 5♦]",2021-01-07T20:53:26.420Z,161005280642200
"""Stig @ wNb2m3SlGA"" calls 6",2021-01-07T20:53:25.615Z,161005280561600
"""Joaking @ oxOFrEyGQ-"" calls 6",2021-01-07T20:53:21.410Z,161005280141000
"""Halvor @ F7RG18rOxO"" calls 6",2021-01-07T20:53:20.052Z,161005280005300
"""Nilds @ OV4KRGVsia"" calls 6",2021-01-07T20:53:15.850Z,161005279585100
"""erling @ YCJSl2b6B9"" calls 6",2021-01-07T20:53:01.758Z,161005278176100
"""Ælx @ -CDDo4UviF"" raises to 6",2021-01-07T20:52:58.544Z,161005277854500
"""simma @ 30if7KNn9A"" folds",2021-01-07T20:52:53.749Z,161005277374900
"""Haugboi @ DeebGJIyUA"" folds",2021-01-07T20:52:52.821Z,161005277282200
"""Stig @ wNb2m3SlGA"" posts a big blind of 2",2021-01-07T20:52:51.058Z,161005277105911
"""Joaking @ oxOFrEyGQ-"" posts a small blind of 1",2021-01-07T20:52:51.058Z,161005277105910
"Your hand is 8♦, 6♣",2021-01-07T20:52:51.058Z,161005277105904
"Player stacks: #1 ""Joaking @ oxOFrEyGQ-"" (128) | #2 ""Stig @ wNb2m3SlGA"" (285) | #3 ""Haugboi @ DeebGJIyUA"" (1314) | #5 ""simma @ 30if7KNn9A"" (710) | #6 ""Ælx @ -CDDo4UviF"" (229) | #7 ""erling @ YCJSl2b6B9"" (200) | #8 ""Nilds @ OV4KRGVsia"" (831) | #9 ""Halvor @ F7RG18rOxO"" (883)",2021-01-07T20:52:51.058Z,161005277105901
"-- starting hand #66  (No Limit Texas Hold'em) (dealer: ""Halvor @ F7RG18rOxO"") --",2021-01-07T20:52:51.058Z,161005277105900
"-- ending hand #65 --",2021-01-07T20:52:45.141Z,161005276514202
"""simma @ 30if7KNn9A"" collected 24 from pot",2021-01-07T20:52:45.141Z,161005276514201
"Uncalled bet of 18 returned to ""simma @ 30if7KNn9A""",2021-01-07T20:52:45.141Z,161005276514200
"""Joaking @ oxOFrEyGQ-"" folds",2021-01-07T20:52:44.332Z,161005276433300
"""Halvor @ F7RG18rOxO"" folds",2021-01-07T20:52:43.397Z,161005276339800
"""Nilds @ OV4KRGVsia"" folds",2021-01-07T20:52:38.451Z,161005275845200
"""simma @ 30if7KNn9A"" bets 18",2021-01-07T20:52:32.066Z,161005275206700
"""Joaking @ oxOFrEyGQ-"" checks",2021-01-07T20:52:27.662Z,161005274766300
"""Halvor @ F7RG18rOxO"" checks",2021-01-07T20:52:26.725Z,161005274672600
"Flop:  [7♥, A♦, 10♥]",2021-01-07T20:52:21.315Z,161005274131700
"""Joaking @ oxOFrEyGQ-"" calls 6",2021-01-07T20:52:20.507Z,161005274050800
"""Halvor @ F7RG18rOxO"" calls 6",2021-01-07T20:52:18.149Z,161005273815000
"""Nilds @ OV4KRGVsia"" calls 6",2021-01-07T20:52:16.468Z,161005273646900
"""erling @ YCJSl2b6B9"" folds",2021-01-07T20:52:13.663Z,161005273366400
"""Ælx @ -CDDo4UviF"" folds",2021-01-07T20:52:11.754Z,161005273175500
"""simma @ 30if7KNn9A"" raises to 6",2021-01-07T20:52:09.506Z,161005272950700
"""Haugboi @ DeebGJIyUA"" folds",2021-01-07T20:52:06.715Z,161005272671600
"""Stig @ wNb2m3SlGA"" folds",2021-01-07T20:51:56.766Z,161005271676700
"""Joaking @ oxOFrEyGQ-"" posts a big blind of 2",2021-01-07T20:51:55.377Z,161005271538212
"""Halvor @ F7RG18rOxO"" posts a small blind of 1",2021-01-07T20:51:55.377Z,161005271538211
"Your hand is 5♥, 8♥",2021-01-07T20:51:55.377Z,161005271538205
"Player stacks: #1 ""Joaking @ oxOFrEyGQ-"" (134) | #2 ""Stig @ wNb2m3SlGA"" (285) | #3 ""Haugboi @ DeebGJIyUA"" (1314) | #5 ""simma @ 30if7KNn9A"" (692) | #6 ""Ælx @ -CDDo4UviF"" (229) | #7 ""erling @ YCJSl2b6B9"" (200) | #8 ""Nilds @ OV4KRGVsia"" (837) | #9 ""Halvor @ F7RG18rOxO"" (889)",2021-01-07T20:51:55.377Z,161005271538202
"-- starting hand #65  (No Limit Texas Hold'em) (dealer: ""Nilds @ OV4KRGVsia"") --",2021-01-07T20:51:55.377Z,161005271538201
"The player ""erling @ YCJSl2b6B9"" joined the game with a stack of 200.",2021-01-07T20:51:55.377Z,161005271538200
"""Joaking @ oxOFrEyGQ-"" shows a 5♣, 2♥.",2021-01-07T20:51:51.916Z,161005271191700
"""Stig @ wNb2m3SlGA"" shows a 7♥, 5♦.",2021-01-07T20:51:49.905Z,161005270990600
"-- ending hand #64 --",2021-01-07T20:51:48.353Z,161005270835404
"""Halvor @ F7RG18rOxO"" collected 19 from pot with Two Pair, 7's & 5's (combination: 7♦, 7♣, 5♥, 5♠, A♥)",2021-01-07T20:51:48.353Z,161005270835403
"""Halvor @ F7RG18rOxO"" shows a 3♣, 9♣.",2021-01-07T20:51:48.353Z,161005270835402
"""Nilds @ OV4KRGVsia"" collected 19 from pot with Two Pair, 7's & 5's (combination: 7♦, 7♣, 5♥, 5♠, A♥)",2021-01-07T20:51:48.353Z,161005270835401
"""Nilds @ OV4KRGVsia"" shows a 3♠, 3♦.",2021-01-07T20:51:48.353Z,161005270835400
"""Halvor @ F7RG18rOxO"" checks",2021-01-07T20:51:47.546Z,161005270754700
"""Nilds @ OV4KRGVsia"" checks",2021-01-07T20:51:45.815Z,161005270581600
"River: 7♦, 7♣, A♥, 5♥ [5♠]",2021-01-07T20:51:40.878Z,161005270088400
"""Nilds @ OV4KRGVsia"" calls 10",2021-01-07T20:51:40.066Z,161005270006700
"""Halvor @ F7RG18rOxO"" bets 10",2021-01-07T20:51:36.068Z,161005269606800
"""Nilds @ OV4KRGVsia"" checks",2021-01-07T20:51:26.415Z,161005268641600
"Turn: 7♦, 7♣, A♥ [5♥]",2021-01-07T20:51:24.266Z,161005268426700
"""Halvor @ F7RG18rOxO"" checks",2021-01-07T20:51:23.460Z,161005268346100
"""Nilds @ OV4KRGVsia"" checks",2021-01-07T20:51:19.803Z,161005267980400
"Flop:  [7♦, 7♣, A♥]",2021-01-07T20:51:14.819Z,161005267482000
"""Ælx @ -CDDo4UviF"" folds",2021-01-07T20:51:14.013Z,161005267401400
"""Halvor @ F7RG18rOxO"" calls 8",2021-01-07T20:51:09.265Z,161005266926600
"""Nilds @ OV4KRGVsia"" raises to 8",2021-01-07T20:51:05.982Z,161005266598300
"The admin approved the player ""erling @ YCJSl2b6B9"" participation with a stack of 200.",2021-01-07T20:50:59.075Z,161005265907800
"""Ælx @ -CDDo4UviF"" calls 2",2021-01-07T20:50:54.456Z,161005265445700
"""simma @ 30if7KNn9A"" folds",2021-01-07T20:50:52.411Z,161005265241400
"The player ""erling @ YCJSl2b6B9"" requested a seat.",2021-01-07T20:50:52.298Z,161005265229900
"""Haugboi @ DeebGJIyUA"" folds",2021-01-07T20:50:51.479Z,161005265148000
"""Stig @ wNb2m3SlGA"" folds",2021-01-07T20:50:47.989Z,161005264798900
"""Joaking @ oxOFrEyGQ-"" folds",2021-01-07T20:50:46.000Z,161005264600100
"""Halvor @ F7RG18rOxO"" posts a big blind of 2",2021-01-07T20:50:44.331Z,161005264433611
"""Nilds @ OV4KRGVsia"" posts a small blind of 1",2021-01-07T20:50:44.331Z,161005264433610
"Your hand is 6♠, 4♥",2021-01-07T20:50:44.331Z,161005264433605
"Player stacks: #1 ""Joaking @ oxOFrEyGQ-"" (134) | #2 ""Stig @ wNb2m3SlGA"" (285) | #3 ""Haugboi @ DeebGJIyUA"" (1314) | #5 ""simma @ 30if7KNn9A"" (692) | #6 ""Ælx @ -CDDo4UviF"" (231) | #8 ""Nilds @ OV4KRGVsia"" (836) | #9 ""Halvor @ F7RG18rOxO"" (888)",2021-01-07T20:50:44.331Z,161005264433602
"-- starting hand #64  (No Limit Texas Hold'em) (dead button) --",2021-01-07T20:50:44.331Z,161005264433601
"The player ""erling @ YCJSl2b6B9"" quits the game with a stack of 0.",2021-01-07T20:50:44.331Z,161005264433600
"-- ending hand #63 --",2021-01-07T20:50:38.308Z,161005263830901
"""Nilds @ OV4KRGVsia"" collected 200 from pot with Three of a Kind, K's (combination: K♥, K♦, K♣, Q♦, J♦)",2021-01-07T20:50:38.308Z,161005263830900
"River: Q♦, J♦, K♣, 8♣ [4♦]",2021-01-07T20:50:35.294Z,161005263529700
"""Nilds @ OV4KRGVsia"" shows a K♥, K♦.",2021-01-07T20:50:32.279Z,161005263228001
"""erling @ YCJSl2b6B9"" shows a J♥, 6♦.",2021-01-07T20:50:32.279Z,161005263228000
"Some players choose to not run it twice.",2021-01-07T20:50:31.473Z,161005263147401
"""Nilds @ OV4KRGVsia"" chooses to not run it twice.",2021-01-07T20:50:31.473Z,161005263147400
"Remaining players decide whether to run it twice.",2021-01-07T20:50:29.246Z,161005262924701
"""Nilds @ OV4KRGVsia"" calls 40",2021-01-07T20:50:29.246Z,161005262924700
"""erling @ YCJSl2b6B9"" raises to 40 and go all in",2021-01-07T20:50:26.533Z,161005262653400
"""Nilds @ OV4KRGVsia"" bets 28",2021-01-07T20:50:15.196Z,161005261519700
"""erling @ YCJSl2b6B9"" checks",2021-01-07T20:50:06.694Z,161005260669500
"Turn: Q♦, J♦, K♣ [8♣]",2021-01-07T20:49:59.074Z,161005259907600
"""erling @ YCJSl2b6B9"" calls 20",2021-01-07T20:49:58.269Z,161005259827000
"""Joaking @ oxOFrEyGQ-"" folds",2021-01-07T20:49:53.031Z,161005259303200
"""Nilds @ OV4KRGVsia"" bets 20",2021-01-07T20:49:47.073Z,161005258707400
"""erling @ YCJSl2b6B9"" checks",2021-01-07T20:49:35.739Z,161005257574000
"Flop:  [Q♦, J♦, K♣]",2021-01-07T20:49:30.702Z,161005257070400
"""erling @ YCJSl2b6B9"" calls 26",2021-01-07T20:49:29.895Z,161005256989600
"""Joaking @ oxOFrEyGQ-"" calls 26",2021-01-07T20:49:27.230Z,161005256723100
"""Halvor @ F7RG18rOxO"" folds",2021-01-07T20:49:25.104Z,161005256510500
"""Nilds @ OV4KRGVsia"" raises to 26",2021-01-07T20:49:22.465Z,161005256246600
"""erling @ YCJSl2b6B9"" calls 7",2021-01-07T20:49:11.389Z,161005255139000
"""Ælx @ -CDDo4UviF"" folds",2021-01-07T20:49:07.329Z,161005254733000
"""simma @ 30if7KNn9A"" folds",2021-01-07T20:49:06.401Z,161005254640200
"""Haugboi @ DeebGJIyUA"" folds",2021-01-07T20:49:05.468Z,161005254546900
"""Stig @ wNb2m3SlGA"" folds",2021-01-07T20:48:59.528Z,161005253952900
"""Joaking @ oxOFrEyGQ-"" raises to 7",2021-01-07T20:48:58.547Z,161005253854800
"""Halvor @ F7RG18rOxO"" calls 2",2021-01-07T20:48:53.904Z,161005253390500
"""Nilds @ OV4KRGVsia"" posts a big blind of 2",2021-01-07T20:48:49.818Z,161005252982011
"""erling @ YCJSl2b6B9"" posts a small blind of 1",2021-01-07T20:48:49.818Z,161005252982010
"Your hand is 7♣, 10♣",2021-01-07T20:48:49.818Z,161005252982004
"Player stacks: #1 ""Joaking @ oxOFrEyGQ-"" (160) | #2 ""Stig @ wNb2m3SlGA"" (285) | #3 ""Haugboi @ DeebGJIyUA"" (1314) | #5 ""simma @ 30if7KNn9A"" (692) | #6 ""Ælx @ -CDDo4UviF"" (231) | #7 ""erling @ YCJSl2b6B9"" (86) | #8 ""Nilds @ OV4KRGVsia"" (722) | #9 ""Halvor @ F7RG18rOxO"" (890)",2021-01-07T20:48:49.818Z,161005252982001
"-- starting hand #63  (No Limit Texas Hold'em) (dealer: ""Ælx @ -CDDo4UviF"") --",2021-01-07T20:48:49.818Z,161005252982000
"-- ending hand #62 --",2021-01-07T20:48:43.796Z,161005252379703
"""Joaking @ oxOFrEyGQ-"" shows a 2♣, 2♠.",2021-01-07T20:48:43.796Z,161005252379702
"""Haugboi @ DeebGJIyUA"" collected 97 from pot with Two Pair, 9's & 3's (combination: 9♠, 9♥, 3♣, 3♠, A♦)",2021-01-07T20:48:43.796Z,161005252379701
"""Haugboi @ DeebGJIyUA"" shows a J♠, 9♠.",2021-01-07T20:48:43.796Z,161005252379700
"""Haugboi @ DeebGJIyUA"" checks",2021-01-07T20:48:42.989Z,161005252299000
"""Joaking @ oxOFrEyGQ-"" checks",2021-01-07T20:48:38.483Z,161005251848400
"River: 7♣, A♦, 9♥, 3♣ [3♠]",2021-01-07T20:48:35.564Z,161005251557200
"""Haugboi @ DeebGJIyUA"" checks",2021-01-07T20:48:34.756Z,161005251475700
"""Joaking @ oxOFrEyGQ-"" checks",2021-01-07T20:48:23.632Z,161005250363300
"Turn: 7♣, A♦, 9♥ [3♣]",2021-01-07T20:48:21.700Z,161005250170200
"""Haugboi @ DeebGJIyUA"" calls 25",2021-01-07T20:48:20.895Z,161005250089600
"""Joaking @ oxOFrEyGQ-"" bets 25",2021-01-07T20:48:14.704Z,161005249470500
"Flop:  [7♣, A♦, 9♥]",2021-01-07T20:48:08.341Z,161005248834300
"""Joaking @ oxOFrEyGQ-"" calls 21",2021-01-07T20:48:07.535Z,161005248753500
"""Nilds @ OV4KRGVsia"" folds",2021-01-07T20:48:06.023Z,161005248602400
"""erling @ YCJSl2b6B9"" folds",2021-01-07T20:47:50.971Z,161005247097200
"""Ælx @ -CDDo4UviF"" folds",2021-01-07T20:47:46.337Z,161005246634000
"""simma @ 30if7KNn9A"" folds",2021-01-07T20:47:42.367Z,161005246236800
"""Haugboi @ DeebGJIyUA"" raises to 21",2021-01-07T20:47:39.386Z,161005245939000
"""Stig @ wNb2m3SlGA"" folds",2021-01-07T20:47:33.707Z,161005245370800
"""Joaking @ oxOFrEyGQ-"" raises to 7",2021-01-07T20:47:32.782Z,161005245278300
"""Halvor @ F7RG18rOxO"" folds",2021-01-07T20:47:29.472Z,161005244947300
"""Nilds @ OV4KRGVsia"" calls 2",2021-01-07T20:47:23.273Z,161005244327400
"""erling @ YCJSl2b6B9"" posts a big blind of 2",2021-01-07T20:47:18.903Z,161005243890812
"""Ælx @ -CDDo4UviF"" posts a small blind of 1",2021-01-07T20:47:18.903Z,161005243890811
"Your hand is J♠, 9♠",2021-01-07T20:47:18.903Z,161005243890805
"Player stacks: #1 ""Joaking @ oxOFrEyGQ-"" (206) | #2 ""Stig @ wNb2m3SlGA"" (285) | #3 ""Haugboi @ DeebGJIyUA"" (1263) | #5 ""simma @ 30if7KNn9A"" (692) | #6 ""Ælx @ -CDDo4UviF"" (232) | #7 ""erling @ YCJSl2b6B9"" (88) | #8 ""Nilds @ OV4KRGVsia"" (724) | #9 ""Halvor @ F7RG18rOxO"" (890)",2021-01-07T20:47:18.903Z,161005243890802
"-- starting hand #62  (No Limit Texas Hold'em) (dealer: ""simma @ 30if7KNn9A"") --",2021-01-07T20:47:18.903Z,161005243890801
"The player ""Chrissy d @ WpZnPZKJ2E"" quits the game with a stack of 1020.",2021-01-07T20:47:18.903Z,161005243890800
"Undealt cards: 3♦, 7♦, 9♥, 9♣ [10♦]",2021-01-07T20:47:15.431Z,161005243544100
"""Ælx @ -CDDo4UviF"" shows a 9♦, K♣.",2021-01-07T20:47:14.798Z,161005243479900
"-- ending hand #61 --",2021-01-07T20:47:12.277Z,161005243227802
"""Ælx @ -CDDo4UviF"" collected 46 from pot",2021-01-07T20:47:12.277Z,161005243227801
"Uncalled bet of 16 returned to ""Ælx @ -CDDo4UviF""",2021-01-07T20:47:12.277Z,161005243227800
"""Halvor @ F7RG18rOxO"" folds",2021-01-07T20:47:11.473Z,161005243147400
"""Ælx @ -CDDo4UviF"" bets 16",2021-01-07T20:47:08.992Z,161005242899300
"Turn: 3♦, 7♦, 9♥ [9♣]",2021-01-07T20:47:03.958Z,161005242396000
"""simma @ 30if7KNn9A"" folds",2021-01-07T20:47:03.149Z,161005242314900
"""Stig @ wNb2m3SlGA"" folds",2021-01-07T20:47:00.870Z,161005242087100
"""Halvor @ F7RG18rOxO"" calls 8",2021-01-07T20:46:55.599Z,161005241560000
"The admin ""Joaking @ oxOFrEyGQ-"" enqueued the removal of the player ""Chrissy d @ WpZnPZKJ2E"".",2021-01-07T20:46:50.485Z,161005241048600
"""erling @ YCJSl2b6B9"" folds",2021-01-07T20:46:48.029Z,161005240803000
"""Ælx @ -CDDo4UviF"" bets 8",2021-01-07T20:46:44.048Z,161005240404900
"""simma @ 30if7KNn9A"" checks",2021-01-07T20:46:38.656Z,161005239865700
"Flop:  [3♦, 7♦, 9♥]",2021-01-07T20:46:35.913Z,161005239591400
"""erling @ YCJSl2b6B9"" calls 6",2021-01-07T20:46:35.107Z,161005239510800
"""Ælx @ -CDDo4UviF"" calls 6",2021-01-07T20:46:31.454Z,161005239145500
"""simma @ 30if7KNn9A"" calls 6",2021-01-07T20:46:28.885Z,161005238888600
"""Chrissy d @ WpZnPZKJ2E"" folds",2021-01-07T20:46:21.879Z,161005238188000
"""Haugboi @ DeebGJIyUA"" folds",2021-01-07T20:46:19.603Z,161005237960400
"""Stig @ wNb2m3SlGA"" calls 6",2021-01-07T20:46:16.267Z,161005237626800
"""Joaking @ oxOFrEyGQ-"" folds",2021-01-07T20:46:13.300Z,161005237330100
"""Halvor @ F7RG18rOxO"" raises to 6",2021-01-07T20:46:12.354Z,161005237235400
"""Nilds @ OV4KRGVsia"" folds",2021-01-07T20:46:06.342Z,161005236635500
"""erling @ YCJSl2b6B9"" calls 2",2021-01-07T20:45:51.167Z,161005235116800
"""Ælx @ -CDDo4UviF"" posts a big blind of 2",2021-01-07T20:45:44.786Z,161005234478712
"""simma @ 30if7KNn9A"" posts a small blind of 1",2021-01-07T20:45:44.786Z,161005234478711
"Your hand is 6♣, 8♣",2021-01-07T20:45:44.786Z,161005234478704
"Player stacks: #1 ""Joaking @ oxOFrEyGQ-"" (206) | #2 ""Stig @ wNb2m3SlGA"" (291) | #3 ""Haugboi @ DeebGJIyUA"" (1263) | #4 ""Chrissy d @ WpZnPZKJ2E"" (1020) | #5 ""simma @ 30if7KNn9A"" (698) | #6 ""Ælx @ -CDDo4UviF"" (200) | #7 ""erling @ YCJSl2b6B9"" (94) | #8 ""Nilds @ OV4KRGVsia"" (724) | #9 ""Halvor @ F7RG18rOxO"" (904)",2021-01-07T20:45:44.786Z,161005234478701
"-- starting hand #61  (No Limit Texas Hold'em) (dealer: ""Chrissy d @ WpZnPZKJ2E"") --",2021-01-07T20:45:44.786Z,161005234478700
"""simma @ 30if7KNn9A"" shows a 7♠, 2♣.",2021-01-07T20:45:40.073Z,161005234007400
"-- ending hand #60 --",2021-01-07T20:45:38.153Z,161005233815402
"""Chrissy d @ WpZnPZKJ2E"" collected 64 from pot",2021-01-07T20:45:38.153Z,161005233815401
"Uncalled bet of 28 returned to ""Chrissy d @ WpZnPZKJ2E""",2021-01-07T20:45:38.153Z,161005233815400
"""Halvor @ F7RG18rOxO"" folds",2021-01-07T20:45:37.346Z,161005233734700
"""Chrissy d @ WpZnPZKJ2E"" bets 28",2021-01-07T20:45:34.566Z,161005233456700
"Turn: 10♦, A♣, K♣ [2♦]",2021-01-07T20:45:30.163Z,161005233016500
"""Halvor @ F7RG18rOxO"" calls 15",2021-01-07T20:45:29.352Z,161005232935300
"""erling @ YCJSl2b6B9"" folds",2021-01-07T20:45:25.289Z,161005232529000
"""Chrissy d @ WpZnPZKJ2E"" bets 15",2021-01-07T20:45:20.273Z,161005232027400
"Flop:  [10♦, A♣, K♣]",2021-01-07T20:45:13.046Z,161005231304800
"""Haugboi @ DeebGJIyUA"" folds",2021-01-07T20:45:12.240Z,161005231224000
"""Halvor @ F7RG18rOxO"" calls 10",2021-01-07T20:45:04.987Z,161005230498800
"""erling @ YCJSl2b6B9"" calls 10",2021-01-07T20:45:02.187Z,161005230218800
"""simma @ 30if7KNn9A"" folds",2021-01-07T20:44:58.759Z,161005229875900
"""Chrissy d @ WpZnPZKJ2E"" raises to 10",2021-01-07T20:44:56.419Z,161005229642000
"""Haugboi @ DeebGJIyUA"" calls 2",2021-01-07T20:44:52.072Z,161005229207300
"""Stig @ wNb2m3SlGA"" folds",2021-01-07T20:44:47.974Z,161005228797400
"""Joaking @ oxOFrEyGQ-"" folds",2021-01-07T20:44:47.037Z,161005228703800
"""Halvor @ F7RG18rOxO"" calls 2",2021-01-07T20:44:46.097Z,161005228609800
"""Nilds @ OV4KRGVsia"" folds",2021-01-07T20:44:43.574Z,161005228357500
"""erling @ YCJSl2b6B9"" calls 2",2021-01-07T20:44:42.595Z,161005228259600
"""Ælx @ -CDDo4UviF"" folds",2021-01-07T20:44:38.829Z,161005227883000
"""simma @ 30if7KNn9A"" posts a big blind of 2",2021-01-07T20:44:10.396Z,161005225039712
"""Chrissy d @ WpZnPZKJ2E"" posts a small blind of 1",2021-01-07T20:44:10.396Z,161005225039711
"Your hand is 9♥, K♦",2021-01-07T20:44:10.396Z,161005225039704
"Player stacks: #1 ""Joaking @ oxOFrEyGQ-"" (206) | #2 ""Stig @ wNb2m3SlGA"" (291) | #3 ""Haugboi @ DeebGJIyUA"" (1265) | #4 ""Chrissy d @ WpZnPZKJ2E"" (981) | #5 ""simma @ 30if7KNn9A"" (700) | #6 ""Ælx @ -CDDo4UviF"" (200) | #7 ""erling @ YCJSl2b6B9"" (104) | #8 ""Nilds @ OV4KRGVsia"" (724) | #9 ""Halvor @ F7RG18rOxO"" (929)",2021-01-07T20:44:10.396Z,161005225039701
"-- starting hand #60  (No Limit Texas Hold'em) (dealer: ""Haugboi @ DeebGJIyUA"") --",2021-01-07T20:44:10.396Z,161005225039700
"-- ending hand #59 --",2021-01-07T20:44:04.362Z,161005224436402
"""Chrissy d @ WpZnPZKJ2E"" collected 193 from pot with Pair, J's (combination: J♣, J♦, K♦, Q♠, 8♥)",2021-01-07T20:44:04.362Z,161005224436401
"""Chrissy d @ WpZnPZKJ2E"" shows a J♣, J♦.",2021-01-07T20:44:04.362Z,161005224436400
"""Halvor @ F7RG18rOxO"" checks",2021-01-07T20:44:03.553Z,161005224355300
