entry,at,order
"""Draddla @ fXKGmus_7y"" checks",2020-12-29T00:51:36.331Z,160920309633300
"""Grisegut1 @ 4-XEj5-BIv"" checks",2020-12-29T00:51:33.152Z,160920309315800
"Flop:  [Q♠, 6♥, K♠]",2020-12-29T00:51:24.710Z,160920308471400
"""Draddla @ fXKGmus_7y"" calls 6",2020-12-29T00:51:23.897Z,160920308389800
"""Grisegut1 @ 4-XEj5-BIv"" calls 6",2020-12-29T00:51:19.701Z,160920307970300
"""Ælx @ -CDDo4UviF"" calls 6",2020-12-29T00:51:17.273Z,160920307727400
"""Haug @ DeebGJIyUA"" raises to 6",2020-12-29T00:51:15.884Z,160920307588500
"""Draddla @ fXKGmus_7y"" posts a big blind of 2",2020-12-29T00:51:11.018Z,160920307102808
"""Grisegut1 @ 4-XEj5-BIv"" posts a small blind of 1",2020-12-29T00:51:11.018Z,160920307102807
"Your hand is 2♠, 4♠",2020-12-29T00:51:11.018Z,160920307102804
"Player stacks: #1 ""Draddla @ fXKGmus_7y"" (804) | #4 ""Haug @ DeebGJIyUA"" (729) | #7 ""Ælx @ -CDDo4UviF"" (739) | #9 ""Grisegut1 @ 4-XEj5-BIv"" (428)",2020-12-29T00:51:11.018Z,160920307102802
"-- starting hand #126  (No Limit Texas Hold'em) (dealer: ""Ælx @ -CDDo4UviF"") --",2020-12-29T00:51:11.018Z,160920307102801
"The player ""Draddla @ fXKGmus_7y"" joined the game with a stack of 804.",2020-12-29T00:51:11.018Z,160920307102800
"-- ending hand #125 --",2020-12-29T00:51:08.100Z,160920306810202
"""Grisegut1 @ 4-XEj5-BIv"" collected 13 from pot",2020-12-29T00:51:08.100Z,160920306810201
"Uncalled bet of 4 returned to ""Grisegut1 @ 4-XEj5-BIv""",2020-12-29T00:51:08.100Z,160920306810200
"""Haug @ DeebGJIyUA"" folds",2020-12-29T00:51:07.295Z,160920306729500
"""Grisegut1 @ 4-XEj5-BIv"" bets 4",2020-12-29T00:51:00.874Z,160920306087500
"The player ""Draddla @ fXKGmus_7y"" sit back with the stack of 804.",2020-12-29T00:50:55.684Z,160920305568400
"Flop:  [A♥, 5♣, J♦]",2020-12-29T00:50:52.455Z,160920305245600
"""Grisegut1 @ 4-XEj5-BIv"" calls 6",2020-12-29T00:50:51.646Z,160920305164700
"""Ælx @ -CDDo4UviF"" folds",2020-12-29T00:50:47.355Z,160920304735600
"""Haug @ DeebGJIyUA"" raises to 6",2020-12-29T00:50:42.524Z,160920304252500
"""Grisegut1 @ 4-XEj5-BIv"" posts a big blind of 2",2020-12-29T00:50:38.323Z,160920303832406
"""Ælx @ -CDDo4UviF"" posts a small blind of 1",2020-12-29T00:50:38.323Z,160920303832405
"Your hand is 10♦, 7♥",2020-12-29T00:50:38.323Z,160920303832402
"Player stacks: #4 ""Haug @ DeebGJIyUA"" (735) | #7 ""Ælx @ -CDDo4UviF"" (740) | #9 ""Grisegut1 @ 4-XEj5-BIv"" (421)",2020-12-29T00:50:38.323Z,160920303832401
"-- starting hand #125  (No Limit Texas Hold'em) (dealer: ""Haug @ DeebGJIyUA"") --",2020-12-29T00:50:38.323Z,160920303832400
"-- ending hand #124 --",2020-12-29T00:50:35.407Z,160920303540802
"""Grisegut1 @ 4-XEj5-BIv"" collected 5 from pot",2020-12-29T00:50:35.407Z,160920303540801
"Uncalled bet of 4 returned to ""Grisegut1 @ 4-XEj5-BIv""",2020-12-29T00:50:35.407Z,160920303540800
"""Ælx @ -CDDo4UviF"" folds",2020-12-29T00:50:34.602Z,160920303460300
"""Haug @ DeebGJIyUA"" folds",2020-12-29T00:50:33.656Z,160920303365700
"""Grisegut1 @ 4-XEj5-BIv"" raises to 6",2020-12-29T00:50:32.723Z,160920303272400
"""Ælx @ -CDDo4UviF"" posts a big blind of 2",2020-12-29T00:50:27.717Z,160920302771807
"""Haug @ DeebGJIyUA"" posts a small blind of 1",2020-12-29T00:50:27.717Z,160920302771806
"Your hand is 5♣, Q♠",2020-12-29T00:50:27.717Z,160920302771803
"Player stacks: #4 ""Haug @ DeebGJIyUA"" (736) | #7 ""Ælx @ -CDDo4UviF"" (742) | #9 ""Grisegut1 @ 4-XEj5-BIv"" (418)",2020-12-29T00:50:27.717Z,160920302771802
"-- starting hand #124  (No Limit Texas Hold'em) (dead button) --",2020-12-29T00:50:27.717Z,160920302771801
"The player ""Draddla @ fXKGmus_7y"" stand up with the stack of 804.",2020-12-29T00:50:27.717Z,160920302771800
"-- ending hand #123 --",2020-12-29T00:50:24.662Z,160920302466302
"""Ælx @ -CDDo4UviF"" collected 18 from pot",2020-12-29T00:50:24.662Z,160920302466301
"Uncalled bet of 14 returned to ""Ælx @ -CDDo4UviF""",2020-12-29T00:50:24.662Z,160920302466300
"""Haug @ DeebGJIyUA"" folds",2020-12-29T00:50:23.850Z,160920302385100
"""Ælx @ -CDDo4UviF"" bets 14",2020-12-29T00:50:19.498Z,160920301949900
"""Haug @ DeebGJIyUA"" checks",2020-12-29T00:50:16.375Z,160920301637600
"Turn: 4♥, 8♣, 5♠ [Q♦]",2020-12-29T00:50:13.944Z,160920301394600
"""Draddla @ fXKGmus_7y"" folds",2020-12-29T00:50:13.139Z,160920301314000
"""Ælx @ -CDDo4UviF"" calls 6",2020-12-29T00:50:11.035Z,160920301103600
"""Haug @ DeebGJIyUA"" bets 6",2020-12-29T00:50:07.979Z,160920300798000
"""Draddla @ fXKGmus_7y"" checks",2020-12-29T00:49:53.615Z,160920299361600
"Flop:  [4♥, 8♣, 5♠]",2020-12-29T00:49:51.479Z,160920299148100
"""Haug @ DeebGJIyUA"" checks",2020-12-29T00:49:50.672Z,160920299067300
"""Draddla @ fXKGmus_7y"" calls 2",2020-12-29T00:49:48.084Z,160920298808500
"""Grisegut1 @ 4-XEj5-BIv"" folds",2020-12-29T00:49:45.912Z,160920298591300
"""Ælx @ -CDDo4UviF"" calls 2",2020-12-29T00:49:42.686Z,160920298268700
"""Haug @ DeebGJIyUA"" posts a big blind of 2",2020-12-29T00:49:36.634Z,160920297663607
"""Draddla @ fXKGmus_7y"" posts a small blind of 1",2020-12-29T00:49:36.634Z,160920297663606
"Your hand is K♥, 4♦",2020-12-29T00:49:36.634Z,160920297663603
"Player stacks: #1 ""Draddla @ fXKGmus_7y"" (806) | #4 ""Haug @ DeebGJIyUA"" (744) | #7 ""Ælx @ -CDDo4UviF"" (732) | #9 ""Grisegut1 @ 4-XEj5-BIv"" (418)",2020-12-29T00:49:36.634Z,160920297663601
"-- starting hand #123  (No Limit Texas Hold'em) (dealer: ""Grisegut1 @ 4-XEj5-BIv"") --",2020-12-29T00:49:36.634Z,160920297663600
"-- ending hand #122 --",2020-12-29T00:49:30.715Z,160920297071602
"""Haug @ DeebGJIyUA"" collected 19 from pot",2020-12-29T00:49:30.715Z,160920297071601
"Uncalled bet of 19 returned to ""Haug @ DeebGJIyUA""",2020-12-29T00:49:30.715Z,160920297071600
"""Draddla @ fXKGmus_7y"" folds",2020-12-29T00:49:29.907Z,160920296990800
"""Ælx @ -CDDo4UviF"" folds",2020-12-29T00:49:22.638Z,160920296263800
"""Haug @ DeebGJIyUA"" bets 19",2020-12-29T00:49:18.529Z,160920295853000
"""Draddla @ fXKGmus_7y"" checks",2020-12-29T00:49:11.216Z,160920295121700
"Flop:  [8♠, 6♥, 3♣]",2020-12-29T00:49:08.947Z,160920294894800
"""Draddla @ fXKGmus_7y"" calls 6",2020-12-29T00:49:08.140Z,160920294814100
"""Grisegut1 @ 4-XEj5-BIv"" folds",2020-12-29T00:49:06.208Z,160920294620900
"""Ælx @ -CDDo4UviF"" calls 6",2020-12-29T00:49:03.752Z,160920294375300
"""Haug @ DeebGJIyUA"" raises to 6",2020-12-29T00:49:00.228Z,160920294022900
"""Draddla @ fXKGmus_7y"" posts a big blind of 2",2020-12-29T00:48:56.220Z,160920293622107
"""Grisegut1 @ 4-XEj5-BIv"" posts a small blind of 1",2020-12-29T00:48:56.220Z,160920293622106
"Your hand is 6♣, 6♦",2020-12-29T00:48:56.220Z,160920293622103
"Player stacks: #1 ""Draddla @ fXKGmus_7y"" (812) | #4 ""Haug @ DeebGJIyUA"" (731) | #7 ""Ælx @ -CDDo4UviF"" (738) | #9 ""Grisegut1 @ 4-XEj5-BIv"" (419)",2020-12-29T00:48:56.220Z,160920293622101
"-- starting hand #122  (No Limit Texas Hold'em) (dealer: ""Ælx @ -CDDo4UviF"") --",2020-12-29T00:48:56.220Z,160920293622100
"-- ending hand #121 --",2020-12-29T00:48:53.309Z,160920293331002
"""Ælx @ -CDDo4UviF"" collected 4 from pot",2020-12-29T00:48:53.309Z,160920293331001
"Uncalled bet of 14 returned to ""Ælx @ -CDDo4UviF""",2020-12-29T00:48:53.309Z,160920293331000
"""Grisegut1 @ 4-XEj5-BIv"" folds",2020-12-29T00:48:52.504Z,160920293250400
"""Ælx @ -CDDo4UviF"" bets 14",2020-12-29T00:48:49.703Z,160920292970400
"Flop:  [9♠, 5♠, 7♥]",2020-12-29T00:48:45.213Z,160920292521400
"""Grisegut1 @ 4-XEj5-BIv"" checks",2020-12-29T00:48:44.407Z,160920292440800
"""Ælx @ -CDDo4UviF"" calls 2",2020-12-29T00:48:42.277Z,160920292227800
"""Haug @ DeebGJIyUA"" folds",2020-12-29T00:48:41.343Z,160920292134400
"""Draddla @ fXKGmus_7y"" folds",2020-12-29T00:48:40.411Z,160920292041200
"""Grisegut1 @ 4-XEj5-BIv"" posts a big blind of 2",2020-12-29T00:48:37.588Z,160920291758907
"""Ælx @ -CDDo4UviF"" posts a small blind of 1",2020-12-29T00:48:37.588Z,160920291758906
"Your hand is J♠, 5♥",2020-12-29T00:48:37.588Z,160920291758903
"Player stacks: #1 ""Draddla @ fXKGmus_7y"" (812) | #4 ""Haug @ DeebGJIyUA"" (731) | #7 ""Ælx @ -CDDo4UviF"" (736) | #9 ""Grisegut1 @ 4-XEj5-BIv"" (421)",2020-12-29T00:48:37.588Z,160920291758901
"-- starting hand #121  (No Limit Texas Hold'em) (dealer: ""Haug @ DeebGJIyUA"") --",2020-12-29T00:48:37.588Z,160920291758900
"-- ending hand #120 --",2020-12-29T00:48:34.673Z,160920291467402
"""Draddla @ fXKGmus_7y"" collected 612 from pot",2020-12-29T00:48:34.673Z,160920291467401
"Uncalled bet of 200 returned to ""Draddla @ fXKGmus_7y""",2020-12-29T00:48:34.673Z,160920291467400
"""Grisegut1 @ 4-XEj5-BIv"" folds",2020-12-29T00:48:33.863Z,160920291386400
"""Draddla @ fXKGmus_7y"" bets 200 and go all in",2020-12-29T00:48:32.153Z,160920291215400
"""Grisegut1 @ 4-XEj5-BIv"" checks",2020-12-29T00:48:13.008Z,160920289300900
"River: 6♦, 4♦, 8♥, A♠ [2♣]",2020-12-29T00:48:09.037Z,160920288904400
"""Grisegut1 @ 4-XEj5-BIv"" calls 150",2020-12-29T00:48:08.218Z,160920288821900
"""Draddla @ fXKGmus_7y"" bets 150",2020-12-29T00:48:06.442Z,160920288644300
"""Grisegut1 @ 4-XEj5-BIv"" checks",2020-12-29T00:47:50.191Z,160920287019200
"Turn: 6♦, 4♦, 8♥ [A♠]",2020-12-29T00:47:45.725Z,160920286572700
"""Grisegut1 @ 4-XEj5-BIv"" calls 146",2020-12-29T00:47:44.918Z,160920286491900
"""Draddla @ fXKGmus_7y"" raises to 146",2020-12-29T00:47:39.060Z,160920285906100
"""Grisegut1 @ 4-XEj5-BIv"" raises to 46",2020-12-29T00:47:20.763Z,160920284076600
"""Haug @ DeebGJIyUA"" folds",2020-12-29T00:47:17.109Z,160920283711000
"""Draddla @ fXKGmus_7y"" raises to 26",2020-12-29T00:47:14.187Z,160920283418800
"""Grisegut1 @ 4-XEj5-BIv"" bets 6",2020-12-29T00:47:09.926Z,160920282992600
"""Haug @ DeebGJIyUA"" checks",2020-12-29T00:47:06.679Z,160920282668000
"Flop:  [6♦, 4♦, 8♥]",2020-12-29T00:47:03.843Z,160920282384400
"""Ælx @ -CDDo4UviF"" folds",2020-12-29T00:47:03.034Z,160920282303500
"""Haug @ DeebGJIyUA"" calls 6",2020-12-29T00:47:02.088Z,160920282208900
"""Draddla @ fXKGmus_7y"" calls 6",2020-12-29T00:46:58.896Z,160920281889700
"""Grisegut1 @ 4-XEj5-BIv"" raises to 6",2020-12-29T00:46:55.878Z,160920281587900
"""Ælx @ -CDDo4UviF"" posts a big blind of 2",2020-12-29T00:46:52.590Z,160920281259207
"""Haug @ DeebGJIyUA"" posts a small blind of 1",2020-12-29T00:46:52.590Z,160920281259206
"Your hand is A♣, J♠",2020-12-29T00:46:52.590Z,160920281259203
"Player stacks: #1 ""Draddla @ fXKGmus_7y"" (502) | #4 ""Haug @ DeebGJIyUA"" (737) | #7 ""Ælx @ -CDDo4UviF"" (738) | #9 ""Grisegut1 @ 4-XEj5-BIv"" (723)",2020-12-29T00:46:52.590Z,160920281259201
"-- starting hand #120  (No Limit Texas Hold'em) (dealer: ""Draddla @ fXKGmus_7y"") --",2020-12-29T00:46:52.590Z,160920281259200
"-- ending hand #119 --",2020-12-29T00:46:46.667Z,160920280667102
"""Draddla @ fXKGmus_7y"" collected 24 from pot",2020-12-29T00:46:46.667Z,160920280667101
"Uncalled bet of 15 returned to ""Draddla @ fXKGmus_7y""",2020-12-29T00:46:46.667Z,160920280667100
"""Haug @ DeebGJIyUA"" folds",2020-12-29T00:46:45.855Z,160920280585500
"""Draddla @ fXKGmus_7y"" bets 15",2020-12-29T00:46:35.216Z,160920279521800
"Turn: A♣, 4♦, 8♦ [5♣]",2020-12-29T00:46:27.544Z,160920278754500
"""Draddla @ fXKGmus_7y"" calls 6",2020-12-29T00:46:26.737Z,160920278673800
"""Haug @ DeebGJIyUA"" bets 6",2020-12-29T00:46:12.062Z,160920277206500
"""Draddla @ fXKGmus_7y"" checks",2020-12-29T00:46:01.046Z,160920276104900
"Flop:  [A♣, 4♦, 8♦]",2020-12-29T00:45:57.986Z,160920275798700
"""Draddla @ fXKGmus_7y"" calls 6",2020-12-29T00:45:57.175Z,160920275717600
"""Haug @ DeebGJIyUA"" raises to 6",2020-12-29T00:45:52.560Z,160920275256200
"""Draddla @ fXKGmus_7y"" calls 2",2020-12-29T00:45:39.763Z,160920273976400
"""Grisegut1 @ 4-XEj5-BIv"" folds",2020-12-29T00:45:37.261Z,160920273726200
"""Ælx @ -CDDo4UviF"" folds",2020-12-29T00:45:35.448Z,160920273544900
"""Haug @ DeebGJIyUA"" posts a big blind of 2",2020-12-29T00:45:33.704Z,160920273370507
"""Draddla @ fXKGmus_7y"" posts a small blind of 1",2020-12-29T00:45:33.704Z,160920273370506
"Your hand is 10♠, 9♦",2020-12-29T00:45:33.704Z,160920273370503
"Player stacks: #1 ""Draddla @ fXKGmus_7y"" (490) | #4 ""Haug @ DeebGJIyUA"" (749) | #7 ""Ælx @ -CDDo4UviF"" (738) | #9 ""Grisegut1 @ 4-XEj5-BIv"" (723)",2020-12-29T00:45:33.704Z,160920273370501
"-- starting hand #119  (No Limit Texas Hold'em) (dealer: ""Grisegut1 @ 4-XEj5-BIv"") --",2020-12-29T00:45:33.704Z,160920273370500
"-- ending hand #118 --",2020-12-29T00:45:30.787Z,160920273078802
"""Draddla @ fXKGmus_7y"" collected 2 from pot",2020-12-29T00:45:30.787Z,160920273078801
"Uncalled bet of 1 returned to ""Draddla @ fXKGmus_7y""",2020-12-29T00:45:30.787Z,160920273078800
"""Grisegut1 @ 4-XEj5-BIv"" folds",2020-12-29T00:45:29.980Z,160920272998100
"""Ælx @ -CDDo4UviF"" folds",2020-12-29T00:45:27.908Z,160920272790900
"""Haug @ DeebGJIyUA"" folds",2020-12-29T00:45:26.428Z,160920272642900
"""Draddla @ fXKGmus_7y"" posts a big blind of 2",2020-12-29T00:45:24.799Z,160920272480107
"""Grisegut1 @ 4-XEj5-BIv"" posts a small blind of 1",2020-12-29T00:45:24.799Z,160920272480106
"Your hand is 10♦, 2♣",2020-12-29T00:45:24.799Z,160920272480103
"Player stacks: #1 ""Draddla @ fXKGmus_7y"" (489) | #4 ""Haug @ DeebGJIyUA"" (749) | #7 ""Ælx @ -CDDo4UviF"" (738) | #9 ""Grisegut1 @ 4-XEj5-BIv"" (724)",2020-12-29T00:45:24.799Z,160920272480101
"-- starting hand #118  (No Limit Texas Hold'em) (dealer: ""Ælx @ -CDDo4UviF"") --",2020-12-29T00:45:24.799Z,160920272480100
"-- ending hand #117 --",2020-12-29T00:45:18.749Z,160920271875102
"""Ælx @ -CDDo4UviF"" collected 4 from pot with Two Pair, 7's & 2's (combination: 7♦, 7♥, 2♣, 2♥, K♣)",2020-12-29T00:45:18.749Z,160920271875101
"""Ælx @ -CDDo4UviF"" shows a 7♦, 7♥.",2020-12-29T00:45:18.749Z,160920271875100
"""Grisegut1 @ 4-XEj5-BIv"" checks",2020-12-29T00:45:17.930Z,160920271793500
"""Ælx @ -CDDo4UviF"" checks",2020-12-29T00:45:14.780Z,160920271478100
"River: K♣, 2♣, J♥, 2♥ [10♣]",2020-12-29T00:45:13.459Z,160920271346500
"""Grisegut1 @ 4-XEj5-BIv"" checks",2020-12-29T00:45:12.652Z,160920271265300
"""Ælx @ -CDDo4UviF"" checks",2020-12-29T00:45:10.673Z,160920271067400
"Turn: K♣, 2♣, J♥ [2♥]",2020-12-29T00:45:09.107Z,160920270910900
"""Grisegut1 @ 4-XEj5-BIv"" checks",2020-12-29T00:45:08.301Z,160920270830200
"""Ælx @ -CDDo4UviF"" checks",2020-12-29T00:45:06.303Z,160920270630300
"Flop:  [K♣, 2♣, J♥]",2020-12-29T00:45:02.717Z,160920270271800
"""Grisegut1 @ 4-XEj5-BIv"" checks",2020-12-29T00:45:01.907Z,160920270190800
"""Ælx @ -CDDo4UviF"" calls 2",2020-12-29T00:44:58.151Z,160920269815200
"""Haug @ DeebGJIyUA"" folds",2020-12-29T00:44:57.205Z,160920269720600
"""Draddla @ fXKGmus_7y"" folds",2020-12-29T00:44:56.267Z,160920269626800
"""Grisegut1 @ 4-XEj5-BIv"" posts a big blind of 2",2020-12-29T00:44:54.252Z,160920269425307
"""Ælx @ -CDDo4UviF"" posts a small blind of 1",2020-12-29T00:44:54.252Z,160920269425306
"Your hand is 6♦, 5♠",2020-12-29T00:44:54.252Z,160920269425303
"Player stacks: #1 ""Draddla @ fXKGmus_7y"" (489) | #4 ""Haug @ DeebGJIyUA"" (749) | #7 ""Ælx @ -CDDo4UviF"" (736) | #9 ""Grisegut1 @ 4-XEj5-BIv"" (726)",2020-12-29T00:44:54.252Z,160920269425301
"-- starting hand #117  (No Limit Texas Hold'em) (dealer: ""Haug @ DeebGJIyUA"") --",2020-12-29T00:44:54.252Z,160920269425300
"-- ending hand #116 --",2020-12-29T00:44:48.229Z,160920268823002
"""Ælx @ -CDDo4UviF"" collected 45 from pot with Pair, Q's (combination: Q♥, Q♦, J♣, 10♦, 7♣)",2020-12-29T00:44:48.229Z,160920268823001
"""Ælx @ -CDDo4UviF"" shows a Q♥, Q♦.",2020-12-29T00:44:48.229Z,160920268823000
"""Draddla @ fXKGmus_7y"" calls 10",2020-12-29T00:44:47.422Z,160920268742400
"""Ælx @ -CDDo4UviF"" bets 10",2020-12-29T00:44:42.697Z,160920268269800
"River: 7♣, 10♦, 5♠, J♣ [6♠]",2020-12-29T00:44:37.051Z,160920267705300
"""Ælx @ -CDDo4UviF"" calls 6",2020-12-29T00:44:36.241Z,160920267624300
"""Draddla @ fXKGmus_7y"" bets 6",2020-12-29T00:44:34.655Z,160920267465600
"""Ælx @ -CDDo4UviF"" checks",2020-12-29T00:44:30.841Z,160920267084200
"Turn: 7♣, 10♦, 5♠ [J♣]",2020-12-29T00:44:29.381Z,160920266938300
"""Draddla @ fXKGmus_7y"" checks",2020-12-29T00:44:28.575Z,160920266857500
"""Ælx @ -CDDo4UviF"" checks",2020-12-29T00:44:25.911Z,160920266591200
"Flop:  [7♣, 10♦, 5♠]",2020-12-29T00:44:23.140Z,160920266314200
"""Ælx @ -CDDo4UviF"" calls 6",2020-12-29T00:44:22.332Z,160920266233300
"""Haug @ DeebGJIyUA"" folds",2020-12-29T00:44:21.390Z,160920266139200
"""Draddla @ fXKGmus_7y"" raises to 6",2020-12-29T00:44:16.175Z,160920265617600
"""Grisegut1 @ 4-XEj5-BIv"" folds",2020-12-29T00:44:13.915Z,160920265391600
"""Ælx @ -CDDo4UviF"" posts a big blind of 2",2020-12-29T00:44:11.034Z,160920265103607
"""Haug @ DeebGJIyUA"" posts a small blind of 1",2020-12-29T00:44:11.034Z,160920265103606
"Your hand is 6♣, Q♣",2020-12-29T00:44:11.034Z,160920265103603
"Player stacks: #1 ""Draddla @ fXKGmus_7y"" (511) | #4 ""Haug @ DeebGJIyUA"" (750) | #7 ""Ælx @ -CDDo4UviF"" (713) | #9 ""Grisegut1 @ 4-XEj5-BIv"" (726)",2020-12-29T00:44:11.034Z,160920265103601
"-- starting hand #116  (No Limit Texas Hold'em) (dealer: ""Draddla @ fXKGmus_7y"") --",2020-12-29T00:44:11.034Z,160920265103600
"-- ending hand #115 --",2020-12-29T00:44:05.094Z,160920264510502
"""Draddla @ fXKGmus_7y"" collected 14 from pot",2020-12-29T00:44:05.094Z,160920264510501
"Uncalled bet of 10 returned to ""Draddla @ fXKGmus_7y""",2020-12-29T00:44:05.094Z,160920264510500
"""Ælx @ -CDDo4UviF"" folds",2020-12-29T00:44:04.249Z,160920264425000
"""Draddla @ fXKGmus_7y"" bets 10",2020-12-29T00:43:57.129Z,160920263713000
"Flop:  [Q♠, A♠, K♥]",2020-12-29T00:43:52.727Z,160920263272900
"""Ælx @ -CDDo4UviF"" calls 6",2020-12-29T00:43:51.915Z,160920263191600
"""Haug @ DeebGJIyUA"" folds",2020-12-29T00:43:48.740Z,160920262874000
"""Draddla @ fXKGmus_7y"" raises to 6",2020-12-29T00:43:46.299Z,160920262630000
"""Grisegut1 @ 4-XEj5-BIv"" folds",2020-12-29T00:43:43.388Z,160920262338900
"""Ælx @ -CDDo4UviF"" calls 2",2020-12-29T00:43:41.370Z,160920262137100
"""Haug @ DeebGJIyUA"" posts a big blind of 2",2020-12-29T00:43:39.180Z,160920261918107
"""Draddla @ fXKGmus_7y"" posts a small blind of 1",2020-12-29T00:43:39.180Z,160920261918106
"Your hand is 3♣, Q♦",2020-12-29T00:43:39.180Z,160920261918103
"Player stacks: #1 ""Draddla @ fXKGmus_7y"" (503) | #4 ""Haug @ DeebGJIyUA"" (752) | #7 ""Ælx @ -CDDo4UviF"" (719) | #9 ""Grisegut1 @ 4-XEj5-BIv"" (726)",2020-12-29T00:43:39.180Z,160920261918101
"-- starting hand #115  (No Limit Texas Hold'em) (dealer: ""Grisegut1 @ 4-XEj5-BIv"") --",2020-12-29T00:43:39.180Z,160920261918100
"""Ælx @ -CDDo4UviF"" shows a 2♦, J♦.",2020-12-29T00:43:37.910Z,160920261791100
"-- ending hand #114 --",2020-12-29T00:43:35.530Z,160920261553101
"""Ælx @ -CDDo4UviF"" collected 5 from pot",2020-12-29T00:43:35.530Z,160920261553100
"""Draddla @ fXKGmus_7y"" folds",2020-12-29T00:43:34.722Z,160920261472300
"River: 2♠, 5♣, Q♣, 8♥ [7♠]",2020-12-29T00:43:29.595Z,160920260959800
"""Ælx @ -CDDo4UviF"" checks",2020-12-29T00:43:28.788Z,160920260878800
"""Draddla @ fXKGmus_7y"" checks",2020-12-29T00:43:27.357Z,160920260735800
"Turn: 2♠, 5♣, Q♣ [8♥]",2020-12-29T00:43:25.740Z,160920260574200
"""Ælx @ -CDDo4UviF"" checks",2020-12-29T00:43:24.930Z,160920260493100
"""Draddla @ fXKGmus_7y"" checks",2020-12-29T00:43:22.100Z,160920260210100
"Flop:  [2♠, 5♣, Q♣]",2020-12-29T00:43:20.426Z,160920260042700
"""Draddla @ fXKGmus_7y"" checks",2020-12-29T00:43:19.609Z,160920259961000
"""Grisegut1 @ 4-XEj5-BIv"" folds",2020-12-29T00:43:17.049Z,160920259705200
"""Ælx @ -CDDo4UviF"" calls 2",2020-12-29T00:43:15.163Z,160920259516400
"""Haug @ DeebGJIyUA"" folds",2020-12-29T00:43:14.227Z,160920259422800
"""Draddla @ fXKGmus_7y"" posts a big blind of 2",2020-12-29T00:43:11.220Z,160920259122107
"""Grisegut1 @ 4-XEj5-BIv"" posts a small blind of 1",2020-12-29T00:43:11.220Z,160920259122106
"Your hand is 6♦, 8♣",2020-12-29T00:43:11.220Z,160920259122103
"Player stacks: #1 ""Draddla @ fXKGmus_7y"" (505) | #4 ""Haug @ DeebGJIyUA"" (752) | #7 ""Ælx @ -CDDo4UviF"" (716) | #9 ""Grisegut1 @ 4-XEj5-BIv"" (727)",2020-12-29T00:43:11.220Z,160920259122101
"-- starting hand #114  (No Limit Texas Hold'em) (dealer: ""Ælx @ -CDDo4UviF"") --",2020-12-29T00:43:11.220Z,160920259122100
"-- ending hand #113 --",2020-12-29T00:43:08.309Z,160920258831002
"""Grisegut1 @ 4-XEj5-BIv"" collected 55 from pot",2020-12-29T00:43:08.309Z,160920258831001
"Uncalled bet of 25 returned to ""Grisegut1 @ 4-XEj5-BIv""",2020-12-29T00:43:08.309Z,160920258831000
"""Haug @ DeebGJIyUA"" folds",2020-12-29T00:43:07.504Z,160920258750500
"""Draddla @ fXKGmus_7y"" folds",2020-12-29T00:43:06.570Z,160920258657100
"""Grisegut1 @ 4-XEj5-BIv"" bets 25",2020-12-29T00:43:03.987Z,160920258398800
"Flop:  [4♣, 5♦, Q♠]",2020-12-29T00:42:57.369Z,160920257737100
"""Draddla @ fXKGmus_7y"" calls 18",2020-12-29T00:42:56.563Z,160920257656400
"""Grisegut1 @ 4-XEj5-BIv"" calls 18",2020-12-29T00:42:53.039Z,160920257304000
"""Ælx @ -CDDo4UviF"" folds",2020-12-29T00:42:50.832Z,160920257083300
"""Haug @ DeebGJIyUA"" raises to 18",2020-12-29T00:42:44.326Z,160920256432600
"""Draddla @ fXKGmus_7y"" raises to 6",2020-12-29T00:42:37.776Z,160920255777700
"""Grisegut1 @ 4-XEj5-BIv"" posts a big blind of 2",2020-12-29T00:42:35.567Z,160920255557107
"""Ælx @ -CDDo4UviF"" posts a small blind of 1",2020-12-29T00:42:35.567Z,160920255557106
"Your hand is 10♣, K♣",2020-12-29T00:42:35.567Z,160920255557103
"Player stacks: #1 ""Draddla @ fXKGmus_7y"" (523) | #4 ""Haug @ DeebGJIyUA"" (770) | #7 ""Ælx @ -CDDo4UviF"" (717) | #9 ""Grisegut1 @ 4-XEj5-BIv"" (690)",2020-12-29T00:42:35.567Z,160920255557001
"-- starting hand #113  (No Limit Texas Hold'em) (dealer: ""Haug @ DeebGJIyUA"") --",2020-12-29T00:42:35.567Z,160920255557000
"Undealt cards:  [9♥, 6♦, 5♠, K♥, 3♠]",2020-12-29T00:42:31.643Z,160920255164600
"-- ending hand #112 --",2020-12-29T00:42:29.630Z,160920254963102
"""Draddla @ fXKGmus_7y"" collected 5 from pot",2020-12-29T00:42:29.630Z,160920254963101
"Uncalled bet of 4 returned to ""Draddla @ fXKGmus_7y""",2020-12-29T00:42:29.630Z,160920254963100
"""Ælx @ -CDDo4UviF"" folds",2020-12-29T00:42:28.819Z,160920254882000
"""Haug @ DeebGJIyUA"" folds",2020-12-29T00:42:27.884Z,160920254788800
"""Draddla @ fXKGmus_7y"" raises to 6",2020-12-29T00:42:11.549Z,160920253155000
"""Grisegut1 @ 4-XEj5-BIv"" folds",2020-12-29T00:42:09.272Z,160920252927300
