entry,at,order
"""Joaking @ oxOFrEyGQ-"" shows a 9♦, 9♣.",2021-01-16T01:55:26.966Z,161076212696700
"""Joaking @ oxOFrEyGQ-"" calls 278",2021-01-16T01:55:26.159Z,161076212615900
"""erling @ YCJSl2b6B9"" bets 278 and go all in",2021-01-16T01:55:18.500Z,161076211850100
"River: K♥, 7♥, J♥, 9♠ [10♣]",2021-01-16T01:55:11.876Z,161076211188100
"""erling @ YCJSl2b6B9"" calls 84",2021-01-16T01:55:11.068Z,161076211106900
"""Joaking @ oxOFrEyGQ-"" bets 84",2021-01-16T01:55:08.983Z,161076210898400
"""erling @ YCJSl2b6B9"" checks",2021-01-16T01:55:02.562Z,161076210256700
"Turn: K♥, 7♥, J♥ [9♠]",2021-01-16T01:54:59.828Z,161076209983000
"""Joaking @ oxOFrEyGQ-"" checks",2021-01-16T01:54:59.013Z,161076209901900
"""erling @ YCJSl2b6B9"" checks",2021-01-16T01:54:57.392Z,161076209739300
"Flop:  [K♥, 7♥, J♥]",2021-01-16T01:54:53.126Z,161076209312700
"""Halvor @ F7RG18rOxO"" folds",2021-01-16T01:54:52.315Z,161076209231600
"""erling @ YCJSl2b6B9"" calls 56",2021-01-16T01:54:51.393Z,161076209139300
"""snigen @ 4-XEj5-BIv"" folds",2021-01-16T01:54:48.681Z,161076208868200
"""Joaking @ oxOFrEyGQ-"" raises to 56",2021-01-16T01:54:43.170Z,161076208317000
"""Halvor @ F7RG18rOxO"" calls 14",2021-01-16T01:54:38.697Z,161076207869800
"""erling @ YCJSl2b6B9"" calls 14",2021-01-16T01:54:36.730Z,161076207673200
"""Stig @ wNb2m3SlGA"" folds",2021-01-16T01:54:33.535Z,161076207353600
"""Haugboi @ DeebGJIyUA"" folds",2021-01-16T01:54:32.602Z,161076207260300
"""snigen @ 4-XEj5-BIv"" raises to 14",2021-01-16T01:54:30.886Z,161076207088700
"""Joaking @ oxOFrEyGQ-"" raises to 7",2021-01-16T01:54:24.873Z,161076206487500
"""Halvor @ F7RG18rOxO"" posts a big blind of 2",2021-01-16T01:54:19.830Z,161076205983109
"""erling @ YCJSl2b6B9"" posts a small blind of 1",2021-01-16T01:54:19.830Z,161076205983108
"Your hand is A♥, 6♦",2021-01-16T01:54:19.830Z,161076205983102
"Player stacks: #1 ""Haugboi @ DeebGJIyUA"" (2082) | #4 ""Stig @ wNb2m3SlGA"" (201) | #6 ""erling @ YCJSl2b6B9"" (418) | #7 ""Halvor @ F7RG18rOxO"" (1308) | #8 ""Joaking @ oxOFrEyGQ-"" (1149) | #9 ""snigen @ 4-XEj5-BIv"" (233)",2021-01-16T01:54:19.830Z,161076205983101
"-- starting hand #274  (No Limit Texas Hold'em) (dealer: ""Stig @ wNb2m3SlGA"") --",2021-01-16T01:54:19.830Z,161076205983100
"-- ending hand #273 --",2021-01-16T01:54:13.804Z,161076205380802
"""Halvor @ F7RG18rOxO"" collected 360 from pot with Straight, 5 High (combination: 5♦, 4♦, 3♥, 2♣, A♠)",2021-01-16T01:54:13.804Z,161076205380801
"""Halvor @ F7RG18rOxO"" shows a 3♥, Q♦.",2021-01-16T01:54:13.804Z,161076205380800
"""Stig @ wNb2m3SlGA"" calls 120",2021-01-16T01:54:13.000Z,161076205300100
"""Halvor @ F7RG18rOxO"" bets 120",2021-01-16T01:54:07.714Z,161076204771500
"""Stig @ wNb2m3SlGA"" checks",2021-01-16T01:54:04.022Z,161076204402300
"River: A♠, 4♦, 5♦, 2♣ [K♥]",2021-01-16T01:53:59.122Z,161076203912600
"""erling @ YCJSl2b6B9"" folds",2021-01-16T01:53:58.318Z,161076203831800
"""Stig @ wNb2m3SlGA"" calls 40",2021-01-16T01:53:53.771Z,161076203377200
"""Haugboi @ DeebGJIyUA"" folds",2021-01-16T01:53:51.121Z,161076203112200
"""Halvor @ F7RG18rOxO"" bets 40",2021-01-16T01:53:47.167Z,161076202716800
"""erling @ YCJSl2b6B9"" checks",2021-01-16T01:53:42.117Z,161076202211700
"""Stig @ wNb2m3SlGA"" checks",2021-01-16T01:53:35.980Z,161076201598100
"Turn: A♠, 4♦, 5♦ [2♣]",2021-01-16T01:53:27.390Z,161076200741300
"""Haugboi @ DeebGJIyUA"" checks",2021-01-16T01:53:26.585Z,161076200658600
"""Halvor @ F7RG18rOxO"" checks",2021-01-16T01:53:19.520Z,161076199952200
"""erling @ YCJSl2b6B9"" checks",2021-01-16T01:53:10.884Z,161076199088500
"""Stig @ wNb2m3SlGA"" checks",2021-01-16T01:53:08.440Z,161076198844100
"Flop:  [A♠, 4♦, 5♦]",2021-01-16T01:53:05.982Z,161076198598300
"""Halvor @ F7RG18rOxO"" calls 10",2021-01-16T01:53:05.171Z,161076198517200
"""erling @ YCJSl2b6B9"" calls 10",2021-01-16T01:53:00.196Z,161076198019700
"""Stig @ wNb2m3SlGA"" calls 10",2021-01-16T01:52:57.399Z,161076197740000
"""Haugboi @ DeebGJIyUA"" raises to 10",2021-01-16T01:52:55.372Z,161076197537200
"""snigen @ 4-XEj5-BIv"" folds",2021-01-16T01:52:49.958Z,161076196995900
"""Joaking @ oxOFrEyGQ-"" folds",2021-01-16T01:52:39.951Z,161076195995200
"""Halvor @ F7RG18rOxO"" calls 2",2021-01-16T01:52:36.842Z,161076195684300
"""erling @ YCJSl2b6B9"" posts a big blind of 2",2021-01-16T01:52:24.721Z,161076194472209
"""Stig @ wNb2m3SlGA"" posts a small blind of 1",2021-01-16T01:52:24.721Z,161076194472208
"Your hand is K♣, 10♦",2021-01-16T01:52:24.721Z,161076194472202
"Player stacks: #1 ""Haugboi @ DeebGJIyUA"" (2092) | #4 ""Stig @ wNb2m3SlGA"" (371) | #6 ""erling @ YCJSl2b6B9"" (428) | #7 ""Halvor @ F7RG18rOxO"" (1118) | #8 ""Joaking @ oxOFrEyGQ-"" (1149) | #9 ""snigen @ 4-XEj5-BIv"" (233)",2021-01-16T01:52:24.721Z,161076194472201
"-- starting hand #273  (No Limit Texas Hold'em) (dealer: ""Haugboi @ DeebGJIyUA"") --",2021-01-16T01:52:24.721Z,161076194472200
"""erling @ YCJSl2b6B9"" shows a 8♠, 8♣.",2021-01-16T01:52:21.744Z,161076194174500
"-- ending hand #272 --",2021-01-16T01:52:18.195Z,161076193819702
"""Halvor @ F7RG18rOxO"" collected 730 from pot with Full House, 9's over Q's (combination: 9♣, 9♠, 9♥, Q♣, Q♦)",2021-01-16T01:52:18.195Z,161076193819701
"""Halvor @ F7RG18rOxO"" shows a 9♣, 9♠.",2021-01-16T01:52:18.195Z,161076193819700
"""erling @ YCJSl2b6B9"" folds",2021-01-16T01:52:17.390Z,161076193739100
"""snigen @ 4-XEj5-BIv"" calls 300",2021-01-16T01:52:16.453Z,161076193645400
"""Halvor @ F7RG18rOxO"" bets 300",2021-01-16T01:52:14.435Z,161076193443600
"""erling @ YCJSl2b6B9"" checks",2021-01-16T01:52:04.325Z,161076192432500
"River: 2♦, Q♣, A♦, Q♦ [9♥]",2021-01-16T01:52:00.772Z,161076192077600
"""Halvor @ F7RG18rOxO"" calls 20",2021-01-16T01:51:59.966Z,161076191996700
"""erling @ YCJSl2b6B9"" calls 20",2021-01-16T01:51:58.760Z,161076191876100
"""snigen @ 4-XEj5-BIv"" bets 20",2021-01-16T01:51:55.469Z,161076191547000
"""Halvor @ F7RG18rOxO"" checks",2021-01-16T01:51:49.775Z,161076190977500
"""erling @ YCJSl2b6B9"" checks",2021-01-16T01:51:45.905Z,161076190590600
"Turn: 2♦, Q♣, A♦ [Q♦]",2021-01-16T01:51:42.076Z,161076190207900
"""Halvor @ F7RG18rOxO"" calls 20",2021-01-16T01:51:41.262Z,161076190126600
"""erling @ YCJSl2b6B9"" calls 20",2021-01-16T01:51:38.285Z,161076189828600
"""Stig @ wNb2m3SlGA"" folds",2021-01-16T01:51:35.206Z,161076189520700
"""Haugboi @ DeebGJIyUA"" folds",2021-01-16T01:51:31.534Z,161076189153400
"""snigen @ 4-XEj5-BIv"" raises to 20",2021-01-16T01:51:24.611Z,161076188461300
"""Halvor @ F7RG18rOxO"" calls 10",2021-01-16T01:51:20.809Z,161076188081300
"""erling @ YCJSl2b6B9"" bets 10",2021-01-16T01:51:18.816Z,161076187881700
"""Stig @ wNb2m3SlGA"" checks",2021-01-16T01:51:11.435Z,161076187143800
"""Haugboi @ DeebGJIyUA"" checks",2021-01-16T01:51:10.496Z,161076187049600
"Flop:  [2♦, Q♣, A♦]",2021-01-16T01:50:58.951Z,161076185895200
"""Stig @ wNb2m3SlGA"" checks",2021-01-16T01:50:58.144Z,161076185814500
"""Haugboi @ DeebGJIyUA"" calls 2",2021-01-16T01:50:54.061Z,161076185406100
"""snigen @ 4-XEj5-BIv"" calls 2",2021-01-16T01:50:50.747Z,161076185074800
"""Joaking @ oxOFrEyGQ-"" folds",2021-01-16T01:50:48.117Z,161076184811900
"""Halvor @ F7RG18rOxO"" calls 2",2021-01-16T01:50:44.221Z,161076184422200
"""erling @ YCJSl2b6B9"" calls 2",2021-01-16T01:50:34.670Z,161076183467000
"""Stig @ wNb2m3SlGA"" posts a big blind of 2",2021-01-16T01:50:31.812Z,161076183181309
"""Haugboi @ DeebGJIyUA"" posts a small blind of 1",2021-01-16T01:50:31.812Z,161076183181308
"Your hand is J♣, 3♣",2021-01-16T01:50:31.812Z,161076183181302
"Player stacks: #1 ""Haugboi @ DeebGJIyUA"" (2094) | #4 ""Stig @ wNb2m3SlGA"" (373) | #6 ""erling @ YCJSl2b6B9"" (470) | #7 ""Halvor @ F7RG18rOxO"" (730) | #8 ""Joaking @ oxOFrEyGQ-"" (1149) | #9 ""snigen @ 4-XEj5-BIv"" (575)",2021-01-16T01:50:31.812Z,161076183181301
"-- starting hand #272  (No Limit Texas Hold'em) (dealer: ""snigen @ 4-XEj5-BIv"") --",2021-01-16T01:50:31.812Z,161076183181300
"""Stig @ wNb2m3SlGA"" shows a K♦, 3♦.",2021-01-16T01:50:30.152Z,161076183015300
"-- ending hand #271 --",2021-01-16T01:50:28.165Z,161076182816602
"""Stig @ wNb2m3SlGA"" collected 136 from pot",2021-01-16T01:50:28.165Z,161076182816601
"Uncalled bet of 74 returned to ""Stig @ wNb2m3SlGA""",2021-01-16T01:50:28.165Z,161076182816600
"""Halvor @ F7RG18rOxO"" folds",2021-01-16T01:50:27.355Z,161076182735600
"""Stig @ wNb2m3SlGA"" bets 74",2021-01-16T01:50:24.949Z,161076182494900
"River: 6♥, 6♠, Q♣, 10♣ [J♠]",2021-01-16T01:50:18.666Z,161076181867300
"""Halvor @ F7RG18rOxO"" calls 35",2021-01-16T01:50:17.862Z,161076181786200
"""erling @ YCJSl2b6B9"" folds",2021-01-16T01:50:15.993Z,161076181599400
"""Stig @ wNb2m3SlGA"" bets 35",2021-01-16T01:50:13.070Z,161076181307000
"Turn: 6♥, 6♠, Q♣ [10♣]",2021-01-16T01:50:06.477Z,161076180647900
"""Joaking @ oxOFrEyGQ-"" folds",2021-01-16T01:50:05.667Z,161076180566800
"""Halvor @ F7RG18rOxO"" calls 13",2021-01-16T01:50:01.995Z,161076180199600
"""erling @ YCJSl2b6B9"" calls 13",2021-01-16T01:50:00.192Z,161076180019600
"""Stig @ wNb2m3SlGA"" bets 13",2021-01-16T01:49:57.693Z,161076179769400
"Flop:  [6♥, 6♠, Q♣]",2021-01-16T01:49:53.512Z,161076179351300
"""Haugboi @ DeebGJIyUA"" folds",2021-01-16T01:49:52.700Z,161076179270100
"""snigen @ 4-XEj5-BIv"" folds",2021-01-16T01:49:51.744Z,161076179174400
"""Joaking @ oxOFrEyGQ-"" calls 6",2021-01-16T01:49:50.821Z,161076179082200
"""Halvor @ F7RG18rOxO"" calls 6",2021-01-16T01:49:49.141Z,161076178914200
"""erling @ YCJSl2b6B9"" calls 6",2021-01-16T01:49:41.594Z,161076178159500
"""Stig @ wNb2m3SlGA"" raises to 6",2021-01-16T01:49:38.942Z,161076177894200
"""Haugboi @ DeebGJIyUA"" posts a big blind of 2",2021-01-16T01:49:36.060Z,161076177606109
"""snigen @ 4-XEj5-BIv"" posts a small blind of 1",2021-01-16T01:49:36.060Z,161076177606108
"Your hand is 8♠, 2♥",2021-01-16T01:49:36.060Z,161076177606102
"Player stacks: #1 ""Haugboi @ DeebGJIyUA"" (2096) | #4 ""Stig @ wNb2m3SlGA"" (291) | #6 ""erling @ YCJSl2b6B9"" (489) | #7 ""Halvor @ F7RG18rOxO"" (784) | #8 ""Joaking @ oxOFrEyGQ-"" (1155) | #9 ""snigen @ 4-XEj5-BIv"" (576)",2021-01-16T01:49:36.060Z,161076177606101
"-- starting hand #271  (No Limit Texas Hold'em) (dealer: ""Joaking @ oxOFrEyGQ-"") --",2021-01-16T01:49:36.060Z,161076177606100
"""erling @ YCJSl2b6B9"" shows a Q♥, Q♦.",2021-01-16T01:49:33.730Z,161076177373100
"-- ending hand #270 --",2021-01-16T01:49:32.449Z,161076177245002
"""erling @ YCJSl2b6B9"" collected 66 from pot",2021-01-16T01:49:32.449Z,161076177245001
"Uncalled bet of 66 returned to ""erling @ YCJSl2b6B9""",2021-01-16T01:49:32.449Z,161076177245000
"""Haugboi @ DeebGJIyUA"" folds",2021-01-16T01:49:31.643Z,161076177164300
"""Halvor @ F7RG18rOxO"" folds",2021-01-16T01:49:29.075Z,161076176907600
"""erling @ YCJSl2b6B9"" bets 66",2021-01-16T01:49:27.122Z,161076176712300
"""Haugboi @ DeebGJIyUA"" checks",2021-01-16T01:49:16.794Z,161076175679500
"Turn: 7♥, 9♥, Q♠ [2♥]",2021-01-16T01:49:13.563Z,161076175356500
"""Halvor @ F7RG18rOxO"" calls 13",2021-01-16T01:49:12.747Z,161076175274800
"""erling @ YCJSl2b6B9"" calls 13",2021-01-16T01:49:11.815Z,161076175181600
"""Haugboi @ DeebGJIyUA"" bets 13",2021-01-16T01:49:07.939Z,161076174794000
"Flop:  [7♥, 9♥, Q♠]",2021-01-16T01:49:00.472Z,161076174047300
"""snigen @ 4-XEj5-BIv"" folds",2021-01-16T01:48:59.665Z,161076173966600
"""Joaking @ oxOFrEyGQ-"" folds",2021-01-16T01:48:50.202Z,161076173020400
"""Halvor @ F7RG18rOxO"" calls 8",2021-01-16T01:48:49.281Z,161076172928200
"""erling @ YCJSl2b6B9"" calls 8",2021-01-16T01:48:46.249Z,161076172625000
"""Stig @ wNb2m3SlGA"" folds",2021-01-16T01:48:42.487Z,161076172248800
"""Haugboi @ DeebGJIyUA"" raises to 8",2021-01-16T01:48:41.559Z,161076172156000
"""snigen @ 4-XEj5-BIv"" posts a big blind of 2",2021-01-16T01:48:37.566Z,161076171756909
"""Joaking @ oxOFrEyGQ-"" posts a small blind of 1",2021-01-16T01:48:37.566Z,161076171756908
"Your hand is K♠, A♠",2021-01-16T01:48:37.566Z,161076171756902
"Player stacks: #1 ""Haugboi @ DeebGJIyUA"" (2117) | #4 ""Stig @ wNb2m3SlGA"" (291) | #6 ""erling @ YCJSl2b6B9"" (444) | #7 ""Halvor @ F7RG18rOxO"" (805) | #8 ""Joaking @ oxOFrEyGQ-"" (1156) | #9 ""snigen @ 4-XEj5-BIv"" (578)",2021-01-16T01:48:37.566Z,161076171756901
"-- starting hand #270  (No Limit Texas Hold'em) (dealer: ""Halvor @ F7RG18rOxO"") --",2021-01-16T01:48:37.566Z,161076171756900
"-- ending hand #269 --",2021-01-16T01:48:34.620Z,161076171462002
"""Halvor @ F7RG18rOxO"" collected 81 from pot",2021-01-16T01:48:34.620Z,161076171462001
"Uncalled bet of 81 returned to ""Halvor @ F7RG18rOxO""",2021-01-16T01:48:34.620Z,161076171462000
"""Stig @ wNb2m3SlGA"" folds",2021-01-16T01:48:33.811Z,161076171381200
"""Halvor @ F7RG18rOxO"" bets 81",2021-01-16T01:48:24.599Z,161076170459900
"River: 2♣, 5♥, 3♠, K♣ [4♦]",2021-01-16T01:48:15.287Z,161076169529900
"""Halvor @ F7RG18rOxO"" calls 23",2021-01-16T01:48:14.465Z,161076169446600
"""erling @ YCJSl2b6B9"" folds",2021-01-16T01:48:11.868Z,161076169186800
"""Stig @ wNb2m3SlGA"" raises to 23",2021-01-16T01:48:09.748Z,161076168974900
"""Halvor @ F7RG18rOxO"" bets 2",2021-01-16T01:48:03.893Z,161076168389300
"Turn: 2♣, 5♥, 3♠ [K♣]",2021-01-16T01:48:00.231Z,161076168023500
"""erling @ YCJSl2b6B9"" calls 2",2021-01-16T01:47:59.414Z,161076167941400
"""Stig @ wNb2m3SlGA"" calls 2",2021-01-16T01:47:56.684Z,161076167668500
"""Halvor @ F7RG18rOxO"" bets 2",2021-01-16T01:47:54.027Z,161076167402800
"Flop:  [2♣, 5♥, 3♠]",2021-01-16T01:47:37.663Z,161076165766400
"""Joaking @ oxOFrEyGQ-"" folds",2021-01-16T01:47:36.857Z,161076165685800
"""Halvor @ F7RG18rOxO"" calls 9",2021-01-16T01:47:34.616Z,161076165461700
"""erling @ YCJSl2b6B9"" calls 9",2021-01-16T01:47:33.164Z,161076165316500
"""Stig @ wNb2m3SlGA"" raises to 9",2021-01-16T01:47:29.700Z,161076164970100
"""Haugboi @ DeebGJIyUA"" folds",2021-01-16T01:47:22.544Z,161076164254400
"""snigen @ 4-XEj5-BIv"" folds",2021-01-16T01:47:21.608Z,161076164160900
"""Joaking @ oxOFrEyGQ-"" posts a big blind of 2",2021-01-16T01:47:14.562Z,161076163456309
"""Halvor @ F7RG18rOxO"" posts a small blind of 1",2021-01-16T01:47:14.562Z,161076163456308
"Your hand is J♣, 2♠",2021-01-16T01:47:14.562Z,161076163456302
"Player stacks: #1 ""Haugboi @ DeebGJIyUA"" (2117) | #4 ""Stig @ wNb2m3SlGA"" (325) | #6 ""erling @ YCJSl2b6B9"" (455) | #7 ""Halvor @ F7RG18rOxO"" (758) | #8 ""Joaking @ oxOFrEyGQ-"" (1158) | #9 ""snigen @ 4-XEj5-BIv"" (578)",2021-01-16T01:47:14.562Z,161076163456301
"-- starting hand #269  (No Limit Texas Hold'em) (dealer: ""erling @ YCJSl2b6B9"") --",2021-01-16T01:47:14.562Z,161076163456300
"-- ending hand #268 --",2021-01-16T01:47:11.643Z,161076163164402
"""Halvor @ F7RG18rOxO"" collected 60 from pot",2021-01-16T01:47:11.643Z,161076163164401
"Uncalled bet of 25 returned to ""Halvor @ F7RG18rOxO""",2021-01-16T01:47:11.643Z,161076163164400
"""erling @ YCJSl2b6B9"" folds",2021-01-16T01:47:10.833Z,161076163083300
"""Stig @ wNb2m3SlGA"" folds",2021-01-16T01:47:09.889Z,161076162989000
"""snigen @ 4-XEj5-BIv"" folds",2021-01-16T01:47:05.747Z,161076162574800
"""Joaking @ oxOFrEyGQ-"" folds",2021-01-16T01:47:03.985Z,161076162398600
"""Halvor @ F7RG18rOxO"" bets 25",2021-01-16T01:47:02.161Z,161076162216200
"""erling @ YCJSl2b6B9"" checks",2021-01-16T01:46:51.510Z,161076161151100
"River: A♣, 2♠, 5♠, 9♠ [A♦]",2021-01-16T01:46:46.712Z,161076160672000
"""Stig @ wNb2m3SlGA"" checks",2021-01-16T01:46:45.896Z,161076160589600
"""snigen @ 4-XEj5-BIv"" checks",2021-01-16T01:46:43.260Z,161076160326100
"""Joaking @ oxOFrEyGQ-"" checks",2021-01-16T01:46:40.883Z,161076160088400
"""Halvor @ F7RG18rOxO"" checks",2021-01-16T01:46:39.358Z,161076159935800
"""erling @ YCJSl2b6B9"" checks",2021-01-16T01:46:36.875Z,161076159687600
"Turn: A♣, 2♠, 5♠ [9♠]",2021-01-16T01:46:33.649Z,161076159365100
"""Joaking @ oxOFrEyGQ-"" calls 6",2021-01-16T01:46:32.841Z,161076159284100
"""Halvor @ F7RG18rOxO"" calls 6",2021-01-16T01:46:26.483Z,161076158648400
"""erling @ YCJSl2b6B9"" calls 6",2021-01-16T01:46:23.982Z,161076158398200
"""Stig @ wNb2m3SlGA"" calls 6",2021-01-16T01:46:21.660Z,161076158166100
"""snigen @ 4-XEj5-BIv"" raises to 6",2021-01-16T01:46:18.901Z,161076157890200
"""Joaking @ oxOFrEyGQ-"" calls 2",2021-01-16T01:46:14.523Z,161076157452400
"""Halvor @ F7RG18rOxO"" bets 2",2021-01-16T01:46:10.655Z,161076157065600
"""erling @ YCJSl2b6B9"" checks",2021-01-16T01:46:07.740Z,161076156774100
"Flop:  [A♣, 2♠, 5♠]",2021-01-16T01:46:01.638Z,161076156164300
"""Joaking @ oxOFrEyGQ-"" calls 6",2021-01-16T01:46:00.829Z,161076156083200
"""Halvor @ F7RG18rOxO"" calls 6",2021-01-16T01:45:59.826Z,161076155982700
"""erling @ YCJSl2b6B9"" calls 6",2021-01-16T01:45:58.534Z,161076155853400
"""Stig @ wNb2m3SlGA"" calls 6",2021-01-16T01:45:54.578Z,161076155457900
"""Haugboi @ DeebGJIyUA"" folds",2021-01-16T01:45:50.247Z,161076155024800
"""snigen @ 4-XEj5-BIv"" raises to 6",2021-01-16T01:45:47.173Z,161076154717400
"""Joaking @ oxOFrEyGQ-"" calls 2",2021-01-16T01:45:43.042Z,161076154304300
"""Halvor @ F7RG18rOxO"" posts a big blind of 2",2021-01-16T01:45:41.331Z,161076154133209
"""erling @ YCJSl2b6B9"" posts a small blind of 1",2021-01-16T01:45:41.331Z,161076154133208
"Your hand is 5♥, 3♦",2021-01-16T01:45:41.331Z,161076154133202
"Player stacks: #1 ""Haugboi @ DeebGJIyUA"" (2117) | #4 ""Stig @ wNb2m3SlGA"" (337) | #6 ""erling @ YCJSl2b6B9"" (467) | #7 ""Halvor @ F7RG18rOxO"" (710) | #8 ""Joaking @ oxOFrEyGQ-"" (1170) | #9 ""snigen @ 4-XEj5-BIv"" (590)",2021-01-16T01:45:41.331Z,161076154133201
"-- starting hand #268  (No Limit Texas Hold'em) (dealer: ""Stig @ wNb2m3SlGA"") --",2021-01-16T01:45:41.331Z,161076154133200
"-- ending hand #267 --",2021-01-16T01:45:38.413Z,161076153841402
"""erling @ YCJSl2b6B9"" collected 9 from pot",2021-01-16T01:45:38.413Z,161076153841401
"Uncalled bet of 9 returned to ""erling @ YCJSl2b6B9""",2021-01-16T01:45:38.413Z,161076153841400
"""Halvor @ F7RG18rOxO"" folds",2021-01-16T01:45:37.596Z,161076153759700
"""erling @ YCJSl2b6B9"" bets 9",2021-01-16T01:45:36.520Z,161076153652100
"River: 9♠, 6♣, J♠, 9♣ [K♦]",2021-01-16T01:45:30.878Z,161076153088200
"""Halvor @ F7RG18rOxO"" calls 2",2021-01-16T01:45:30.061Z,161076153006400
"""erling @ YCJSl2b6B9"" bets 2",2021-01-16T01:45:27.994Z,161076152799500
"Turn: 9♠, 6♣, J♠ [9♣]",2021-01-16T01:45:22.237Z,161076152224100
"""Halvor @ F7RG18rOxO"" checks",2021-01-16T01:45:21.430Z,161076152143100
"""erling @ YCJSl2b6B9"" checks",2021-01-16T01:45:20.065Z,161076152006500
"Flop:  [9♠, 6♣, J♠]",2021-01-16T01:45:16.217Z,161076151621900
"""erling @ YCJSl2b6B9"" checks",2021-01-16T01:45:15.410Z,161076151541000
"""Stig @ wNb2m3SlGA"" folds",2021-01-16T01:45:11.103Z,161076151110400
"""Haugboi @ DeebGJIyUA"" folds",2021-01-16T01:45:10.175Z,161076151017500
"""snigen @ 4-XEj5-BIv"" folds",2021-01-16T01:45:09.229Z,161076150923000
"""Joaking @ oxOFrEyGQ-"" folds",2021-01-16T01:44:55.713Z,161076149571400
"""Halvor @ F7RG18rOxO"" calls 2",2021-01-16T01:44:54.771Z,161076149477200
"""erling @ YCJSl2b6B9"" posts a big blind of 2",2021-01-16T01:44:52.080Z,161076149208109
"""Stig @ wNb2m3SlGA"" posts a small blind of 1",2021-01-16T01:44:52.080Z,161076149208108
"Your hand is 5♠, A♥",2021-01-16T01:44:52.080Z,161076149208102
"Player stacks: #1 ""Haugboi @ DeebGJIyUA"" (2117) | #4 ""Stig @ wNb2m3SlGA"" (338) | #6 ""erling @ YCJSl2b6B9"" (462) | #7 ""Halvor @ F7RG18rOxO"" (714) | #8 ""Joaking @ oxOFrEyGQ-"" (1170) | #9 ""snigen @ 4-XEj5-BIv"" (590)",2021-01-16T01:44:52.080Z,161076149208101
"-- starting hand #267  (No Limit Texas Hold'em) (dealer: ""Haugboi @ DeebGJIyUA"") --",2021-01-16T01:44:52.080Z,161076149208100
"-- ending hand #266 --",2021-01-16T01:44:49.164Z,161076148916502
"""Stig @ wNb2m3SlGA"" collected 37 from pot",2021-01-16T01:44:49.164Z,161076148916501
"Uncalled bet of 18 returned to ""Stig @ wNb2m3SlGA""",2021-01-16T01:44:49.164Z,161076148916500
"""Halvor @ F7RG18rOxO"" folds",2021-01-16T01:44:48.355Z,161076148835600
"""erling @ YCJSl2b6B9"" folds",2021-01-16T01:44:47.302Z,161076148730300
"""Stig @ wNb2m3SlGA"" bets 18",2021-01-16T01:44:43.444Z,161076148344500
"Turn: 4♥, A♥, 6♠ [2♥]",2021-01-16T01:44:39.730Z,161076147973300
"""Halvor @ F7RG18rOxO"" checks",2021-01-16T01:44:38.917Z,161076147891800
"""erling @ YCJSl2b6B9"" checks",2021-01-16T01:44:36.796Z,161076147679700
"""Stig @ wNb2m3SlGA"" checks",2021-01-16T01:44:33.302Z,161076147330200
"Flop:  [4♥, A♥, 6♠]",2021-01-16T01:44:30.895Z,161076147089600
"""erling @ YCJSl2b6B9"" calls 12",2021-01-16T01:44:30.087Z,161076147008800
"""Stig @ wNb2m3SlGA"" calls 12",2021-01-16T01:44:27.809Z,161076146781000
"""Haugboi @ DeebGJIyUA"" folds",2021-01-16T01:44:25.496Z,161076146549700
"""snigen @ 4-XEj5-BIv"" folds",2021-01-16T01:44:23.163Z,161076146316400
"""Joaking @ oxOFrEyGQ-"" folds",2021-01-16T01:44:20.913Z,161076146091400
"""Halvor @ F7RG18rOxO"" raises to 12",2021-01-16T01:44:19.550Z,161076145955000
"""erling @ YCJSl2b6B9"" calls 2",2021-01-16T01:44:16.568Z,161076145656800
"""Stig @ wNb2m3SlGA"" posts a big blind of 2",2021-01-16T01:44:13.333Z,161076145333409
"""Haugboi @ DeebGJIyUA"" posts a small blind of 1",2021-01-16T01:44:13.333Z,161076145333408
"Your hand is 8♦, 6♦",2021-01-16T01:44:13.333Z,161076145333402
"Player stacks: #1 ""Haugboi @ DeebGJIyUA"" (2118) | #4 ""Stig @ wNb2m3SlGA"" (313) | #6 ""erling @ YCJSl2b6B9"" (474) | #7 ""Halvor @ F7RG18rOxO"" (726) | #8 ""Joaking @ oxOFrEyGQ-"" (1170) | #9 ""snigen @ 4-XEj5-BIv"" (590)",2021-01-16T01:44:13.333Z,161076145333401
"-- starting hand #266  (No Limit Texas Hold'em) (dealer: ""snigen @ 4-XEj5-BIv"") --",2021-01-16T01:44:13.333Z,161076145333400
"-- ending hand #265 --",2021-01-16T01:44:10.412Z,161076145041402
"""Joaking @ oxOFrEyGQ-"" collected 36 from pot",2021-01-16T01:44:10.412Z,161076145041401
"Uncalled bet of 16 returned to ""Joaking @ oxOFrEyGQ-""",2021-01-16T01:44:10.412Z,161076145041400
