entry,at,order
"""Mattias @ 4-XEj5-BIv"" collected 406 from pot with Flush, Kc High (combination: K♣, Q♣, J♣, 8♣, 7♣)",2021-03-14T00:33:00.161Z,161568198016501
"""Mattias @ 4-XEj5-BIv"" shows a Q♣, J♣.",2021-03-14T00:33:00.161Z,161568198016500
"""simma @ pw9LlISK86"" calls 169",2021-03-14T00:32:59.350Z,161568197935100
"""Mattias @ 4-XEj5-BIv"" raises to 169",2021-03-14T00:32:54.680Z,161568197468100
"""simma @ pw9LlISK86"" bets 66",2021-03-14T00:32:45.231Z,161568196523200
"River: K♣, 8♥, 8♣, 3♦ [7♣]",2021-03-14T00:32:31.920Z,161568195192400
"""simma @ pw9LlISK86"" calls 17",2021-03-14T00:32:31.111Z,161568195111200
"""Mattias @ 4-XEj5-BIv"" bets 17",2021-03-14T00:32:23.928Z,161568194393000
"""simma @ pw9LlISK86"" checks",2021-03-14T00:32:20.691Z,161568194069200
"Turn: K♣, 8♥, 8♣ [3♦]",2021-03-14T00:32:18.768Z,161568193877200
"""simma @ pw9LlISK86"" calls 8",2021-03-14T00:32:17.960Z,161568193796100
"""Mattias @ 4-XEj5-BIv"" bets 8",2021-03-14T00:32:15.552Z,161568193555300
"""simma @ pw9LlISK86"" checks",2021-03-14T00:32:07.230Z,161568192723000
"Flop:  [K♣, 8♥, 8♣]",2021-03-14T00:32:04.695Z,161568192469700
"""Ælx @ 9kFnp-OIbk"" folds",2021-03-14T00:32:03.887Z,161568192388800
"""simma @ pw9LlISK86"" calls 8",2021-03-14T00:32:02.811Z,161568192281200
"""Mattias @ 4-XEj5-BIv"" raises to 8",2021-03-14T00:31:57.888Z,161568191788900
"""Haugboi @ DeebGJIyUA"" folds",2021-03-14T00:31:55.331Z,161568191533200
"""Runar @ KWSZKF6EUy"" folds",2021-03-14T00:31:51.674Z,161568191167500
"""Nilds @ E5CeFlzHZ0"" folds",2021-03-14T00:31:50.730Z,161568191073100
"""Ælx @ 9kFnp-OIbk"" posts a big blind of 2",2021-03-14T00:31:30.705Z,161568189071709
"""simma @ pw9LlISK86"" posts a small blind of 1",2021-03-14T00:31:30.705Z,161568189071708
"Your hand is J♦, 9♠",2021-03-14T00:31:30.705Z,161568189071707
"Player stacks: #1 ""Mattias @ 4-XEj5-BIv"" (1236) | #4 ""simma @ pw9LlISK86"" (1548) | #5 ""Ælx @ 9kFnp-OIbk"" (402) | #6 ""Nilds @ E5CeFlzHZ0"" (649) | #9 ""Runar @ KWSZKF6EUy"" (178) | #10 ""Haugboi @ DeebGJIyUA"" (1327)",2021-03-14T00:31:30.705Z,161568189071701
"-- starting hand #253  (No Limit Texas Hold'em) (dealer: ""Mattias @ 4-XEj5-BIv"") --",2021-03-14T00:31:30.705Z,161568189071700
"Undealt cards: 8♠, K♣, 2♠ [8♣, A♠]",2021-03-14T00:31:26.436Z,161568188644000
"-- ending hand #252 --",2021-03-14T00:31:24.781Z,161568188478202
"""Haugboi @ DeebGJIyUA"" collected 11 from pot",2021-03-14T00:31:24.781Z,161568188478201
"Uncalled bet of 6 returned to ""Haugboi @ DeebGJIyUA""",2021-03-14T00:31:24.781Z,161568188478200
"""simma @ pw9LlISK86"" folds",2021-03-14T00:31:23.971Z,161568188397200
"""Haugboi @ DeebGJIyUA"" bets 6",2021-03-14T00:31:21.987Z,161568188198700
"""simma @ pw9LlISK86"" checks",2021-03-14T00:31:13.431Z,161568187343200
"Flop:  [8♠, K♣, 2♠]",2021-03-14T00:31:11.320Z,161568187132200
"""simma @ pw9LlISK86"" calls 5",2021-03-14T00:31:10.511Z,161568187051200
"""Mattias @ 4-XEj5-BIv"" folds",2021-03-14T00:31:04.380Z,161568186438100
"""Haugboi @ DeebGJIyUA"" raises to 5",2021-03-14T00:31:03.439Z,161568186344000
"""Runar @ KWSZKF6EUy"" folds",2021-03-14T00:30:59.689Z,161568185969200
"""Nilds @ E5CeFlzHZ0"" folds",2021-03-14T00:30:55.548Z,161568185555000
"""Ælx @ 9kFnp-OIbk"" folds",2021-03-14T00:30:51.959Z,161568185196000
"""simma @ pw9LlISK86"" posts a big blind of 2",2021-03-14T00:30:49.685Z,161568184968609
"""Mattias @ 4-XEj5-BIv"" posts a small blind of 1",2021-03-14T00:30:49.685Z,161568184968608
"Your hand is K♦, 6♦",2021-03-14T00:30:49.685Z,161568184968607
"Player stacks: #1 ""Mattias @ 4-XEj5-BIv"" (1237) | #4 ""simma @ pw9LlISK86"" (1553) | #5 ""Ælx @ 9kFnp-OIbk"" (402) | #6 ""Nilds @ E5CeFlzHZ0"" (649) | #9 ""Runar @ KWSZKF6EUy"" (178) | #10 ""Haugboi @ DeebGJIyUA"" (1321)",2021-03-14T00:30:49.685Z,161568184968601
"-- starting hand #252  (No Limit Texas Hold'em) (dealer: ""Haugboi @ DeebGJIyUA"") --",2021-03-14T00:30:49.685Z,161568184968600
"-- ending hand #251 --",2021-03-14T00:30:43.747Z,161568184374702
"""simma @ pw9LlISK86"" collected 5 from pot",2021-03-14T00:30:43.747Z,161568184374701
"Uncalled bet of 4 returned to ""simma @ pw9LlISK86""",2021-03-14T00:30:43.747Z,161568184374700
"""Mattias @ 4-XEj5-BIv"" folds",2021-03-14T00:30:42.942Z,161568184294300
"""Haugboi @ DeebGJIyUA"" folds",2021-03-14T00:30:39.262Z,161568183926300
"""Runar @ KWSZKF6EUy"" folds",2021-03-14T00:30:38.317Z,161568183831800
"""Nilds @ E5CeFlzHZ0"" folds",2021-03-14T00:30:33.197Z,161568183319800
"""Ælx @ 9kFnp-OIbk"" folds",2021-03-14T00:30:31.446Z,161568183144700
"""simma @ pw9LlISK86"" raises to 6",2021-03-14T00:30:30.399Z,161568183039900
"""Mattias @ 4-XEj5-BIv"" posts a big blind of 2",2021-03-14T00:30:23.105Z,161568182310709
"""Haugboi @ DeebGJIyUA"" posts a small blind of 1",2021-03-14T00:30:23.105Z,161568182310708
"Your hand is 2♠, Q♥",2021-03-14T00:30:23.105Z,161568182310707
"Player stacks: #1 ""Mattias @ 4-XEj5-BIv"" (1239) | #4 ""simma @ pw9LlISK86"" (1550) | #5 ""Ælx @ 9kFnp-OIbk"" (402) | #6 ""Nilds @ E5CeFlzHZ0"" (649) | #9 ""Runar @ KWSZKF6EUy"" (178) | #10 ""Haugboi @ DeebGJIyUA"" (1322)",2021-03-14T00:30:23.105Z,161568182310701
"-- starting hand #251  (No Limit Texas Hold'em) (dealer: ""Runar @ KWSZKF6EUy"") --",2021-03-14T00:30:23.105Z,161568182310700
"-- ending hand #250 --",2021-03-14T00:30:17.097Z,161568181709903
"""Ælx @ 9kFnp-OIbk"" shows a Q♥, A♥.",2021-03-14T00:30:17.097Z,161568181709902
"""Nilds @ E5CeFlzHZ0"" collected 47 from pot with Pair, 4's (combination: 4♥, 4♦, J♣, 9♠, 8♦)",2021-03-14T00:30:17.097Z,161568181709901
"""Nilds @ E5CeFlzHZ0"" shows a 4♥, 2♠.",2021-03-14T00:30:17.097Z,161568181709900
"""Nilds @ E5CeFlzHZ0"" checks",2021-03-14T00:30:16.288Z,161568181628900
"""Ælx @ 9kFnp-OIbk"" checks",2021-03-14T00:30:11.016Z,161568181101700
"River: 4♦, J♣, 3♥, 9♠ [8♦]",2021-03-14T00:30:09.520Z,161568180952600
"""Nilds @ E5CeFlzHZ0"" checks",2021-03-14T00:30:08.713Z,161568180871400
"""Ælx @ 9kFnp-OIbk"" checks",2021-03-14T00:30:06.746Z,161568180674800
"Turn: 4♦, J♣, 3♥ [9♠]",2021-03-14T00:30:04.947Z,161568180495000
"""Ælx @ 9kFnp-OIbk"" calls 10",2021-03-14T00:30:04.138Z,161568180413800
"""Nilds @ E5CeFlzHZ0"" bets 10",2021-03-14T00:30:02.690Z,161568180269100
"""Ælx @ 9kFnp-OIbk"" checks",2021-03-14T00:29:58.976Z,161568179897700
"Flop:  [4♦, J♣, 3♥]",2021-03-14T00:29:56.594Z,161568179659500
"""Ælx @ 9kFnp-OIbk"" calls 10",2021-03-14T00:29:55.786Z,161568179578700
"""Mattias @ 4-XEj5-BIv"" folds",2021-03-14T00:29:54.798Z,161568179479900
"""Haugboi @ DeebGJIyUA"" folds",2021-03-14T00:29:53.769Z,161568179377000
"""Runar @ KWSZKF6EUy"" folds",2021-03-14T00:29:48.348Z,161568178834900
"""Nilds @ E5CeFlzHZ0"" raises to 10",2021-03-14T00:29:41.879Z,161568178188000
"""Ælx @ 9kFnp-OIbk"" raises to 6",2021-03-14T00:29:36.899Z,161568177690000
"""simma @ pw9LlISK86"" folds",2021-03-14T00:29:34.480Z,161568177448100
"""Mattias @ 4-XEj5-BIv"" posts a straddle of 4",2021-03-14T00:29:27.663Z,161568176766410
"""Haugboi @ DeebGJIyUA"" posts a big blind of 2",2021-03-14T00:29:27.663Z,161568176766409
"""Runar @ KWSZKF6EUy"" posts a small blind of 1",2021-03-14T00:29:27.663Z,161568176766408
"Your hand is 9♦, 7♦",2021-03-14T00:29:27.663Z,161568176766407
"Player stacks: #1 ""Mattias @ 4-XEj5-BIv"" (1243) | #4 ""simma @ pw9LlISK86"" (1550) | #5 ""Ælx @ 9kFnp-OIbk"" (422) | #6 ""Nilds @ E5CeFlzHZ0"" (622) | #9 ""Runar @ KWSZKF6EUy"" (179) | #10 ""Haugboi @ DeebGJIyUA"" (1324)",2021-03-14T00:29:27.663Z,161568176766401
"-- starting hand #250  (No Limit Texas Hold'em) (dealer: ""Nilds @ E5CeFlzHZ0"") --",2021-03-14T00:29:27.663Z,161568176766400
"-- ending hand #249 --",2021-03-14T00:29:21.642Z,161568176164403
"""Runar @ KWSZKF6EUy"" shows a 9♥, 5♥.",2021-03-14T00:29:21.642Z,161568176164402
"""Nilds @ E5CeFlzHZ0"" collected 204 from pot with Two Pair, 8's & 3's (combination: 8♣, 8♥, 3♦, 3♠, 10♦)",2021-03-14T00:29:21.642Z,161568176164401
"""Nilds @ E5CeFlzHZ0"" shows a 3♦, 10♦.",2021-03-14T00:29:21.642Z,161568176164400
"""Nilds @ E5CeFlzHZ0"" calls 77",2021-03-14T00:29:20.828Z,161568176082900
"""Runar @ KWSZKF6EUy"" raises to 77",2021-03-14T00:29:08.523Z,161568174852400
"""Nilds @ E5CeFlzHZ0"" bets 16",2021-03-14T00:28:59.243Z,161568173924500
"River: 3♠, 8♣, 7♣, 4♠ [8♥]",2021-03-14T00:28:55.012Z,161568173502000
"""Runar @ KWSZKF6EUy"" checks",2021-03-14T00:28:54.204Z,161568173420500
"""Nilds @ E5CeFlzHZ0"" checks",2021-03-14T00:28:51.210Z,161568173121100
"Turn: 3♠, 8♣, 7♣ [4♠]",2021-03-14T00:28:48.923Z,161568172892500
"""Nilds @ E5CeFlzHZ0"" calls 16",2021-03-14T00:28:48.114Z,161568172811600
"""Mattias @ 4-XEj5-BIv"" folds",2021-03-14T00:28:45.402Z,161568172540500
"""Runar @ KWSZKF6EUy"" raises to 16",2021-03-14T00:28:42.518Z,161568172251900
"""Nilds @ E5CeFlzHZ0"" bets 8",2021-03-14T00:28:38.157Z,161568171815900
"Flop:  [3♠, 8♣, 7♣]",2021-03-14T00:28:33.721Z,161568171372300
"""Runar @ KWSZKF6EUy"" calls 6",2021-03-14T00:28:32.909Z,161568171291100
"""Nilds @ E5CeFlzHZ0"" calls 6",2021-03-14T00:28:27.633Z,161568170763400
"""Ælx @ 9kFnp-OIbk"" folds",2021-03-14T00:28:24.485Z,161568170448600
"""simma @ pw9LlISK86"" folds",2021-03-14T00:28:23.519Z,161568170352000
"""Mattias @ 4-XEj5-BIv"" raises to 6",2021-03-14T00:28:20.770Z,161568170077300
"""Haugboi @ DeebGJIyUA"" folds",2021-03-14T00:28:15.204Z,161568169520600
"""Runar @ KWSZKF6EUy"" posts a big blind of 2",2021-03-14T00:28:12.442Z,161568169244409
"""Nilds @ E5CeFlzHZ0"" posts a small blind of 1",2021-03-14T00:28:12.442Z,161568169244408
"Your hand is J♠, 10♥",2021-03-14T00:28:12.442Z,161568169244407
"Player stacks: #1 ""Mattias @ 4-XEj5-BIv"" (1249) | #4 ""simma @ pw9LlISK86"" (1550) | #5 ""Ælx @ 9kFnp-OIbk"" (422) | #6 ""Nilds @ E5CeFlzHZ0"" (517) | #9 ""Runar @ KWSZKF6EUy"" (278) | #10 ""Haugboi @ DeebGJIyUA"" (1324)",2021-03-14T00:28:12.442Z,161568169244401
"-- starting hand #249  (No Limit Texas Hold'em) (dealer: ""Ælx @ 9kFnp-OIbk"") --",2021-03-14T00:28:12.442Z,161568169244400
"-- ending hand #248 --",2021-03-14T00:28:06.416Z,161568168641803
"""Mattias @ 4-XEj5-BIv"" shows a Q♣, J♥.",2021-03-14T00:28:06.416Z,161568168641802
"""simma @ pw9LlISK86"" collected 37 from pot with Pair, 7's (combination: 7♦, 7♣, A♠, 9♠, 6♦)",2021-03-14T00:28:06.416Z,161568168641801
"""simma @ pw9LlISK86"" shows a 7♦, 6♦.",2021-03-14T00:28:06.416Z,161568168641800
"""simma @ pw9LlISK86"" checks",2021-03-14T00:28:05.607Z,161568168560700
"""Mattias @ 4-XEj5-BIv"" checks",2021-03-14T00:28:04.018Z,161568168401900
"River: 9♠, A♠, 7♣, 4♣ [5♣]",2021-03-14T00:28:01.159Z,161568168116400
"""simma @ pw9LlISK86"" checks",2021-03-14T00:28:00.350Z,161568168035100
"""Mattias @ 4-XEj5-BIv"" checks",2021-03-14T00:27:58.022Z,161568167802300
"Turn: 9♠, A♠, 7♣ [4♣]",2021-03-14T00:27:56.025Z,161568167602700
"""Haugboi @ DeebGJIyUA"" folds",2021-03-14T00:27:55.217Z,161568167521700
"""simma @ pw9LlISK86"" calls 8",2021-03-14T00:27:52.921Z,161568167292200
"""Mattias @ 4-XEj5-BIv"" bets 8",2021-03-14T00:27:49.955Z,161568166995600
"""Haugboi @ DeebGJIyUA"" checks",2021-03-14T00:27:43.811Z,161568166381200
"Flop:  [9♠, A♠, 7♣]",2021-03-14T00:27:39.260Z,161568165926100
"""Nilds @ E5CeFlzHZ0"" folds",2021-03-14T00:27:38.412Z,161568165841400
"""Ælx @ 9kFnp-OIbk"" folds",2021-03-14T00:27:35.523Z,161568165552400
"""simma @ pw9LlISK86"" calls 6",2021-03-14T00:27:34.449Z,161568165445000
"""Mattias @ 4-XEj5-BIv"" calls 6",2021-03-14T00:27:31.555Z,161568165155700
"""Haugboi @ DeebGJIyUA"" raises to 6",2021-03-14T00:27:27.286Z,161568164728700
"""Runar @ KWSZKF6EUy"" folds",2021-03-14T00:27:22.952Z,161568164295300
"""Nilds @ E5CeFlzHZ0"" posts a big blind of 2",2021-03-14T00:27:20.086Z,161568164008809
"""Ælx @ 9kFnp-OIbk"" posts a small blind of 1",2021-03-14T00:27:20.086Z,161568164008808
"Your hand is K♥, Q♠",2021-03-14T00:27:20.086Z,161568164008807
"Player stacks: #1 ""Mattias @ 4-XEj5-BIv"" (1263) | #4 ""simma @ pw9LlISK86"" (1527) | #5 ""Ælx @ 9kFnp-OIbk"" (423) | #6 ""Nilds @ E5CeFlzHZ0"" (519) | #9 ""Runar @ KWSZKF6EUy"" (278) | #10 ""Haugboi @ DeebGJIyUA"" (1330)",2021-03-14T00:27:20.086Z,161568164008801
"-- starting hand #248  (No Limit Texas Hold'em) (dealer: ""simma @ pw9LlISK86"") --",2021-03-14T00:27:20.086Z,161568164008800
"-- ending hand #247 --",2021-03-14T00:27:14.136Z,161568163413702
"""Nilds @ E5CeFlzHZ0"" collected 17 from pot",2021-03-14T00:27:14.136Z,161568163413701
"Uncalled bet of 12 returned to ""Nilds @ E5CeFlzHZ0""",2021-03-14T00:27:14.136Z,161568163413700
"""Ælx @ 9kFnp-OIbk"" folds",2021-03-14T00:27:13.320Z,161568163332100
"""Nilds @ E5CeFlzHZ0"" bets 12",2021-03-14T00:27:11.690Z,161568163169100
"""Ælx @ 9kFnp-OIbk"" checks",2021-03-14T00:27:07.436Z,161568162743800
"Flop:  [J♣, 3♠, 6♠]",2021-03-14T00:27:03.205Z,161568162320600
"""Ælx @ 9kFnp-OIbk"" calls 8",2021-03-14T00:27:02.394Z,161568162239700
"""simma @ pw9LlISK86"" folds",2021-03-14T00:27:01.348Z,161568162134900
"""Mattias @ 4-XEj5-BIv"" folds",2021-03-14T00:27:00.364Z,161568162036600
"""Haugboi @ DeebGJIyUA"" folds",2021-03-14T00:26:56.650Z,161568161665100
"""Runar @ KWSZKF6EUy"" folds",2021-03-14T00:26:55.710Z,161568161571100
"""Nilds @ E5CeFlzHZ0"" raises to 8",2021-03-14T00:26:52.830Z,161568161283200
"""Ælx @ 9kFnp-OIbk"" posts a big blind of 2",2021-03-14T00:26:47.356Z,161568160735709
"""simma @ pw9LlISK86"" posts a small blind of 1",2021-03-14T00:26:47.356Z,161568160735708
"Your hand is 4♠, 5♥",2021-03-14T00:26:47.356Z,161568160735707
"Player stacks: #1 ""Mattias @ 4-XEj5-BIv"" (1263) | #4 ""simma @ pw9LlISK86"" (1528) | #5 ""Ælx @ 9kFnp-OIbk"" (431) | #6 ""Nilds @ E5CeFlzHZ0"" (510) | #9 ""Runar @ KWSZKF6EUy"" (278) | #10 ""Haugboi @ DeebGJIyUA"" (1330)",2021-03-14T00:26:47.356Z,161568160735701
"-- starting hand #247  (No Limit Texas Hold'em) (dealer: ""Mattias @ 4-XEj5-BIv"") --",2021-03-14T00:26:47.356Z,161568160735700
"Undealt cards:  [8♣, J♣, K♥, 5♣, K♠]",2021-03-14T00:26:43.444Z,161568160345000
"-- ending hand #246 --",2021-03-14T00:26:41.446Z,161568160144702
"""Haugboi @ DeebGJIyUA"" collected 5 from pot",2021-03-14T00:26:41.446Z,161568160144701
"Uncalled bet of 3 returned to ""Haugboi @ DeebGJIyUA""",2021-03-14T00:26:41.446Z,161568160144700
"""simma @ pw9LlISK86"" folds",2021-03-14T00:26:40.640Z,161568160064000
"""Mattias @ 4-XEj5-BIv"" folds",2021-03-14T00:26:37.522Z,161568159752400
"""Haugboi @ DeebGJIyUA"" raises to 5",2021-03-14T00:26:34.528Z,161568159452900
"""Runar @ KWSZKF6EUy"" folds",2021-03-14T00:26:30.417Z,161568159041800
"""Nilds @ E5CeFlzHZ0"" folds",2021-03-14T00:26:26.267Z,161568158626800
"""Ælx @ 9kFnp-OIbk"" folds",2021-03-14T00:26:25.217Z,161568158521900
"""simma @ pw9LlISK86"" posts a big blind of 2",2021-03-14T00:26:21.525Z,161568158152709
"""Mattias @ 4-XEj5-BIv"" posts a small blind of 1",2021-03-14T00:26:21.525Z,161568158152708
"Your hand is 9♥, 10♣",2021-03-14T00:26:21.525Z,161568158152707
"Player stacks: #1 ""Mattias @ 4-XEj5-BIv"" (1264) | #4 ""simma @ pw9LlISK86"" (1530) | #5 ""Ælx @ 9kFnp-OIbk"" (431) | #6 ""Nilds @ E5CeFlzHZ0"" (510) | #9 ""Runar @ KWSZKF6EUy"" (278) | #10 ""Haugboi @ DeebGJIyUA"" (1327)",2021-03-14T00:26:21.525Z,161568158152701
"-- starting hand #246  (No Limit Texas Hold'em) (dealer: ""Haugboi @ DeebGJIyUA"") --",2021-03-14T00:26:21.525Z,161568158152700
"-- ending hand #245 --",2021-03-14T00:26:15.487Z,161568157548902
"""Ælx @ 9kFnp-OIbk"" collected 17 from pot with Pair, Q's (combination: Q♥, Q♦, J♣, 9♠, 8♥)",2021-03-14T00:26:15.487Z,161568157548901
"""Ælx @ 9kFnp-OIbk"" shows a 8♥, Q♥.",2021-03-14T00:26:15.487Z,161568157548900
"""Mattias @ 4-XEj5-BIv"" folds",2021-03-14T00:26:14.676Z,161568157467700
"""Runar @ KWSZKF6EUy"" calls 5",2021-03-14T00:26:13.733Z,161568157373400
"""Ælx @ 9kFnp-OIbk"" bets 5",2021-03-14T00:25:58.746Z,161568155874800
"""Mattias @ 4-XEj5-BIv"" checks",2021-03-14T00:25:55.244Z,161568155524500
"River: J♣, 4♦, 6♣, 9♠ [Q♦]",2021-03-14T00:25:53.325Z,161568155333300
"""Runar @ KWSZKF6EUy"" checks",2021-03-14T00:25:52.516Z,161568155251700
"""Ælx @ 9kFnp-OIbk"" checks",2021-03-14T00:25:35.768Z,161568153576900
"""Mattias @ 4-XEj5-BIv"" checks",2021-03-14T00:25:30.786Z,161568153078700
"Turn: J♣, 4♦, 6♣ [9♠]",2021-03-14T00:25:29.102Z,161568152910400
"""Runar @ KWSZKF6EUy"" checks",2021-03-14T00:25:28.297Z,161568152829800
"""Ælx @ 9kFnp-OIbk"" checks",2021-03-14T00:25:11.321Z,161568151132200
"""Mattias @ 4-XEj5-BIv"" checks",2021-03-14T00:25:10.328Z,161568151032900
"Flop:  [J♣, 4♦, 6♣]",2021-03-14T00:24:58.210Z,161568149821100
"""Mattias @ 4-XEj5-BIv"" checks",2021-03-14T00:24:57.397Z,161568149739900
"""Haugboi @ DeebGJIyUA"" folds",2021-03-14T00:24:56.455Z,161568149645600
"""Runar @ KWSZKF6EUy"" calls 2",2021-03-14T00:24:55.509Z,161568149551000
"""Nilds @ E5CeFlzHZ0"" folds",2021-03-14T00:24:52.570Z,161568149257200
"""Ælx @ 9kFnp-OIbk"" calls 2",2021-03-14T00:24:51.561Z,161568149156300
"""simma @ pw9LlISK86"" folds",2021-03-14T00:24:50.370Z,161568149037100
"""Mattias @ 4-XEj5-BIv"" posts a big blind of 2",2021-03-14T00:24:48.371Z,161568148837209
"""Haugboi @ DeebGJIyUA"" posts a small blind of 1",2021-03-14T00:24:48.371Z,161568148837208
"Your hand is K♠, 4♥",2021-03-14T00:24:48.371Z,161568148837207
"Player stacks: #1 ""Mattias @ 4-XEj5-BIv"" (1266) | #4 ""simma @ pw9LlISK86"" (1530) | #5 ""Ælx @ 9kFnp-OIbk"" (421) | #6 ""Nilds @ E5CeFlzHZ0"" (510) | #9 ""Runar @ KWSZKF6EUy"" (285) | #10 ""Haugboi @ DeebGJIyUA"" (1328)",2021-03-14T00:24:48.371Z,161568148837201
"-- starting hand #245  (No Limit Texas Hold'em) (dealer: ""Runar @ KWSZKF6EUy"") --",2021-03-14T00:24:48.371Z,161568148837200
"-- ending hand #244 --",2021-03-14T00:24:42.340Z,161568148234201
"""Nilds @ E5CeFlzHZ0"" collected 510 from pot with Three of a Kind, K's (combination: K♠, K♥, K♦, A♦, J♠)",2021-03-14T00:24:42.340Z,161568148234200
"River: K♥, 9♣, A♦, 6♠ [K♦]",2021-03-14T00:24:39.290Z,161568147929400
"""Runar @ KWSZKF6EUy"" shows a 10♣, 10♠.",2021-03-14T00:24:36.279Z,161568147628001
"""Nilds @ E5CeFlzHZ0"" shows a J♠, K♠.",2021-03-14T00:24:36.279Z,161568147628000
"Some players choose to not run it twice.",2021-03-14T00:24:35.471Z,161568147547201
"""Nilds @ E5CeFlzHZ0"" chooses to not run it twice.",2021-03-14T00:24:35.471Z,161568147547200
"Remaining players decide whether to run it twice.",2021-03-14T00:24:35.279Z,161568147528001
"""Runar @ KWSZKF6EUy"" calls 179",2021-03-14T00:24:35.279Z,161568147528000
"""Nilds @ E5CeFlzHZ0"" raises to 179 and go all in",2021-03-14T00:24:26.897Z,161568146689800
"""Runar @ KWSZKF6EUy"" bets 114",2021-03-14T00:23:59.513Z,161568143951400
"Turn: K♥, 9♣, A♦ [6♠]",2021-03-14T00:23:46.181Z,161568142618300
"""Nilds @ E5CeFlzHZ0"" calls 38",2021-03-14T00:23:45.373Z,161568142537400
"""Runar @ KWSZKF6EUy"" bets 38",2021-03-14T00:23:43.240Z,161568142324100
"Flop:  [K♥, 9♣, A♦]",2021-03-14T00:23:37.223Z,161568141722500
"""Nilds @ E5CeFlzHZ0"" calls 33",2021-03-14T00:23:36.414Z,161568141641500
"""Ælx @ 9kFnp-OIbk"" folds",2021-03-14T00:23:33.626Z,161568141363000
"""Mattias @ 4-XEj5-BIv"" folds",2021-03-14T00:23:32.638Z,161568141263900
"""Haugboi @ DeebGJIyUA"" folds",2021-03-14T00:23:26.919Z,161568140692000
"""Runar @ KWSZKF6EUy"" raises to 33",2021-03-14T00:23:25.978Z,161568140597900
"""Nilds @ E5CeFlzHZ0"" raises to 14",2021-03-14T00:23:20.936Z,161568140093700
"""Ælx @ 9kFnp-OIbk"" calls 4",2021-03-14T00:23:15.665Z,161568139566600
"""simma @ pw9LlISK86"" folds",2021-03-14T00:23:14.393Z,161568139439400
"""Mattias @ 4-XEj5-BIv"" posts a straddle of 4",2021-03-14T00:23:08.711Z,161568138871210
"""Haugboi @ DeebGJIyUA"" posts a big blind of 2",2021-03-14T00:23:08.711Z,161568138871209
"""Runar @ KWSZKF6EUy"" posts a small blind of 1",2021-03-14T00:23:08.711Z,161568138871208
"Your hand is 3♣, J♥",2021-03-14T00:23:08.711Z,161568138871207
"Player stacks: #1 ""Mattias @ 4-XEj5-BIv"" (1270) | #4 ""simma @ pw9LlISK86"" (1530) | #5 ""Ælx @ 9kFnp-OIbk"" (425) | #6 ""Nilds @ E5CeFlzHZ0"" (250) | #9 ""Runar @ KWSZKF6EUy"" (535) | #10 ""Haugboi @ DeebGJIyUA"" (1330)",2021-03-14T00:23:08.711Z,161568138871201
"-- starting hand #244  (No Limit Texas Hold'em) (dealer: ""Nilds @ E5CeFlzHZ0"") --",2021-03-14T00:23:08.711Z,161568138871200
"Undealt cards: A♣, 10♥, 9♠, K♥ [6♦]",2021-03-14T00:23:04.405Z,161568138440500
"-- ending hand #243 --",2021-03-14T00:23:02.771Z,161568138277102
"""Runar @ KWSZKF6EUy"" collected 91 from pot",2021-03-14T00:23:02.771Z,161568138277101
"Uncalled bet of 91 returned to ""Runar @ KWSZKF6EUy""",2021-03-14T00:23:02.771Z,161568138277100
"""Mattias @ 4-XEj5-BIv"" folds",2021-03-14T00:23:01.964Z,161568138196500
"""Runar @ KWSZKF6EUy"" bets 91",2021-03-14T00:23:00.491Z,161568138049200
"Turn: A♣, 10♥, 9♠ [K♥]",2021-03-14T00:22:51.695Z,161568137169700
"""Mattias @ 4-XEj5-BIv"" calls 33",2021-03-14T00:22:50.879Z,161568137088000
"""Haugboi @ DeebGJIyUA"" folds",2021-03-14T00:22:46.670Z,161568136667200
"""Runar @ KWSZKF6EUy"" raises to 33",2021-03-14T00:22:44.472Z,161568136447300
"""Mattias @ 4-XEj5-BIv"" calls 6",2021-03-14T00:22:37.231Z,161568135723300
"""Haugboi @ DeebGJIyUA"" bets 6",2021-03-14T00:22:34.533Z,161568135453400
"""Runar @ KWSZKF6EUy"" checks",2021-03-14T00:22:29.604Z,161568134960600
"Flop:  [A♣, 10♥, 9♠]",2021-03-14T00:22:25.187Z,161568134518800
"""Runar @ KWSZKF6EUy"" calls 6",2021-03-14T00:22:24.378Z,161568134438000
"""Nilds @ E5CeFlzHZ0"" folds",2021-03-14T00:22:21.227Z,161568134122800
"""Ælx @ 9kFnp-OIbk"" folds",2021-03-14T00:22:20.180Z,161568134018100
"""simma @ pw9LlISK86"" folds",2021-03-14T00:22:19.192Z,161568133919300
"""Mattias @ 4-XEj5-BIv"" calls 6",2021-03-14T00:22:13.407Z,161568133340800
"""Haugboi @ DeebGJIyUA"" raises to 6",2021-03-14T00:22:09.977Z,161568132997900
"""Runar @ KWSZKF6EUy"" posts a big blind of 2",2021-03-14T00:22:03.185Z,161568132318709
"""Nilds @ E5CeFlzHZ0"" posts a small blind of 1",2021-03-14T00:22:03.185Z,161568132318708
"Your hand is K♦, K♣",2021-03-14T00:22:03.185Z,161568132318707
